Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
    25,  8.3794e+00,  8.6021537068437792e-02, -5.0317301165746550e-02,  1.4012671004705701e-01, -5.2174219555238509e-03,  9.0792976049995242e-02,  6.5394706399907312e-02,  1.4719315573038100e-01, -9.7332350089341518e-03
    26,  8.3794e+00,  8.6021537068437792e-02, -5.0317301165746550e-02,  1.4012671004705701e-01, -5.2174219555238509e-03,  9.0792976049995242e-02,  6.5394706399907312e-02,  1.4719305573038099e-01, -9.7331350089341524e-03
    27,  1.0977e+01,  8.3515287642297750e-02, -4.0768882699599815e-02,  1.4469823767608120e-01, -9.2812920865609876e-03,  8.3029397234035907e-02,  6.5925856984061795e-02,  1.5412402247475007e-01, -1.2695964344049987e-02
    28,  1.0977e+01,  8.3515387642297753e-02, -4.0768882699599815e-02,  1.4469823767608120e-01, -9.2812920865609876e-03,  8.3029397234035907e-02,  6.5925856984061795e-02,  1.5412402247475007e-01, -1.2695964344049987e-02
    29,  1.0977e+01,  8.3515287642297750e-02, -4.0768782699599812e-02,  1.4469823767608120e-01, -9.2812920865609876e-03,  8.3029397234035907e-02,  6.5925856984061795e-02,  1.5412402247475007e-01, -1.2695964344049987e-02
    30,  1.0977e+01,  8.3515287642297750e-02, -4.0768882699599815e-02,  1.4469833767608120e-01, -9.2812920865609876e-03,  8.3029397234035907e-02,  6.5925856984061795e-02,  1.5412402247475007e-01, -1.2695964344049987e-02
    31,  1.0977e+01,  8.3515287642297750e-02, -4.0768882699599815e-02,  1.4469823767608120e-01, -9.2811920865609882e-03,  8.3029397234035907e-02,  6.5925856984061795e-02,  1.5412402247475007e-01, -1.2695964344049987e-02
    32,  1.0977e+01,  8.3515287642297750e-02, -4.0768882699599815e-02,  1.4469823767608120e-01, -9.2812920865609876e-03,  8.3029497234035909e-02,  6.5925856984061795e-02,  1.5412402247475007e-01, -1.2695964344049987e-02
    33,  1.0977e+01,  8.3515287642297750e-02, -4.0768882699599815e-02,  1.4469823767608120e-01, -9.2812920865609876e-03,  8.3029397234035907e-02,  6.5925956984061798e-02,  1.5412402247475007e-01, -1.2695964344049987e-02
    34,  1.0977e+01,  8.3515287642297750e-02, -4.0768882699599815e-02,  1.4469823767608120e-01, -9.2812920865609876e-03,  8.3029397234035907e-02,  6.5925856984061795e-02,  1.5412412247475007e-01, -1.2695964344049987e-02
    35,  1.0977e+01,  8.3515287642297750e-02, -4.0768882699599815e-02,  1.4469823767608120e-01, -9.2812920865609876e-03,  8.3029397234035907e-02,  6.5925856984061795e-02,  1.5412402247475007e-01, -1.2695864344049988e-02
    36,  1.4089e+01,  7.3490289937737582e-02, -2.5752088350128668e-03,  1.6298434819217800e-01, -2.5536772610709538e-02,  5.1975081970198601e-02,  6.8050459320679713e-02,  1.8184788945222641e-01, -2.4546881684513334e-02
    37,  1.4089e+01,  7.3490389937737585e-02, -2.5752088350128668e-03,  1.6298434819217800e-01, -2.5536772610709538e-02,  5.1975081970198601e-02,  6.8050459320679713e-02,  1.8184788945222641e-01, -2.4546881684513334e-02
    38,  1.4089e+01,  7.3490289937737582e-02, -2.5751088350128670e-03,  1.6298434819217800e-01, -2.5536772610709538e-02,  5.1975081970198601e-02,  6.8050459320679713e-02,  1.8184788945222641e-01, -2.4546881684513334e-02
    39,  1.4089e+01,  7.3490289937737582e-02, -2.5752088350128668e-03,  1.6298444819217800e-01, -2.5536772610709538e-02,  5.1975081970198601e-02,  6.8050459320679713e-02,  1.8184788945222641e-01, -2.4546881684513334e-02
    40,  1.4089e+01,  7.3490289937737582e-02, -2.5752088350128668e-03,  1.6298434819217800e-01, -2.5536672610709538e-02,  5.1975081970198601e-02,  6.8050459320679713e-02,  1.8184788945222641e-01, -2.4546881684513334e-02
    41,  1.4089e+01,  7.3490289937737582e-02, -2.5752088350128668e-03,  1.6298434819217800e-01, -2.5536772610709538e-02,  5.1975181970198604e-02,  6.8050459320679713e-02,  1.8184788945222641e-01, -2.4546881684513334e-02
    42,  1.4089e+01,  7.3490289937737582e-02, -2.5752088350128668e-03,  1.6298434819217800e-01, -2.5536772610709538e-02,  5.1975081970198601e-02,  6.8050559320679715e-02,  1.8184788945222641e-01, -2.4546881684513334e-02
    43,  1.4089e+01,  7.3490289937737582e-02, -2.5752088350128668e-03,  1.6298434819217800e-01, -2.5536772610709538e-02,  5.1975081970198601e-02,  6.8050459320679713e-02,  1.8184798945222641e-01, -2.4546881684513334e-02
    44,  1.4089e+01,  7.3490289937737582e-02, -2.5752088350128668e-03,  1.6298434819217800e-01, -2.5536772610709538e-02,  5.1975081970198601e-02,  6.8050459320679713e-02,  1.8184788945222641e-01, -2.4546781684513335e-02
    45,  1.8279e+01,  3.4375423728610056e-02,  8.6059758615069093e-02,  2.1675023999257417e-01, -6.0619575690097967e-02, -1.5866370770688150e-02,  6.8662875835987361e-02,  2.5596917124781737e-01, -6.0437976432771906e-02
    46,  1.8279e+01,  3.4375523728610059e-02,  8.6059758615069093e-02,  2.1675023999257417e-01, -6.0619575690097967e-02, -1.5866370770688150e-02,  6.8662875835987361e-02,  2.5596917124781737e-01, -6.0437976432771906e-02
    47,  1.8279e+01,  3.4375423728610056e-02,  8.6059858615069096e-02,  2.1675023999257417e-01, -6.0619575690097967e-02, -1.5866370770688150e-02,  6.8662875835987361e-02,  2.5596917124781737e-01, -6.0437976432771906e-02
    48,  1.8279e+01,  3.4375423728610056e-02,  8.6059758615069093e-02,  2.1675033999257418e-01, -6.0619575690097967e-02, -1.5866370770688150e-02,  6.8662875835987361e-02,  2.5596917124781737e-01, -6.0437976432771906e-02
    49,  1.8279e+01,  3.4375423728610056e-02,  8.6059758615069093e-02,  2.1675023999257417e-01, -6.0619475690097964e-02, -1.5866370770688150e-02,  6.8662875835987361e-02,  2.5596917124781737e-01, -6.0437976432771906e-02
    50,  1.8279e+01,  3.4375423728610056e-02,  8.6059758615069093e-02,  2.1675023999257417e-01, -6.0619575690097967e-02, -1.5866270770688150e-02,  6.8662875835987361e-02,  2.5596917124781737e-01, -6.0437976432771906e-02
    51,  1.8279e+01,  3.4375423728610056e-02,  8.6059758615069093e-02,  2.1675023999257417e-01, -6.0619575690097967e-02, -1.5866370770688150e-02,  6.8662975835987364e-02,  2.5596917124781737e-01, -6.0437976432771906e-02
    52,  1.8279e+01,  3.4375423728610056e-02,  8.6059758615069093e-02,  2.1675023999257417e-01, -6.0619575690097967e-02, -1.5866370770688150e-02,  6.8662875835987361e-02,  2.5596927124781738e-01, -6.0437976432771906e-02
    53,  1.8279e+01,  3.4375423728610056e-02,  8.6059758615069093e-02,  2.1675023999257417e-01, -6.0619575690097967e-02, -1.5866370770688150e-02,  6.8662875835987361e-02,  2.5596917124781737e-01, -6.0437876432771903e-02
    54,  2.1687e+01,  1.7842649229499862e-02,  9.5916020205008695e-02,  2.6752823651386431e-01, -9.8215354534021471e-02, -8.9883096656714567e-02,  6.5053545048315786e-02,  2.9801001892325346e-01, -1.2915343997634617e-02
    55,  2.1687e+01,  1.7842749229499862e-02,  9.5916020205008695e-02,  2.6752823651386431e-01, -9.8215354534021471e-02, -8.9883096656714567e-02,  6.5053545048315786e-02,  2.9801001892325346e-01, -1.2915343997634617e-02
    56,  2.1687e+01,  1.7842649229499862e-02,  9.5916120205008698e-02,  2.6752823651386431e-01, -9.8215354534021471e-02, -8.9883096656714567e-02,  6.5053545048315786e-02,  2.9801001892325346e-01, -1.2915343997634617e-02
    57,  2.1687e+01,  1.7842649229499862e-02,  9.5916020205008695e-02,  2.6752833651386432e-01, -9.8215354534021471e-02, -8.9883096656714567e-02,  6.5053545048315786e-02,  2.9801001892325346e-01, -1.2915343997634617e-02
    58,  2.1687e+01,  1.7842649229499862e-02,  9.5916020205008695e-02,  2.6752823651386431e-01, -9.8215254534021468e-02, -8.9883096656714567e-02,  6.5053545048315786e-02,  2.9801001892325346e-01, -1.2915343997634617e-02
    59,  2.1687e+01,  1.7842649229499862e-02,  9.5916020205008695e-02,  2.6752823651386431e-01, -9.8215354534021471e-02, -8.9882996656714564e-02,  6.5053545048315786e-02,  2.9801001892325346e-01, -1.2915343997634617e-02
    60,  2.1687e+01,  1.7842649229499862e-02,  9.5916020205008695e-02,  2.6752823651386431e-01, -9.8215354534021471e-02, -8.9883096656714567e-02,  6.5053645048315789e-02,  2.9801001892325346e-01, -1.2915343997634617e-02
    61,  2.1687e+01,  1.7842649229499862e-02,  9.5916020205008695e-02,  2.6752823651386431e-01, -9.8215354534021471e-02, -8.9883096656714567e-02,  6.5053545048315786e-02,  2.9801011892325346e-01, -1.2915343997634617e-02
    62,  2.1687e+01,  1.7842649229499862e-02,  9.5916020205008695e-02,  2.6752823651386431e-01, -9.8215354534021471e-02, -8.9883096656714567e-02,  6.5053545048315786e-02,  2.9801001892325346e-01, -1.2915243997634617e-02
    63,  2.5851e+01,  3.3320231791653693e-02,  8.6688827121313872e-02,  2.1999110754973752e-01, -6.3019098087372424e-02, -2.0590432806316113e-02,  6.8432513004560339e-02,  2.5865239683057234e-01, -5.7404880047697712e-02
    64,  2.5851e+01,  3.3320331791653696e-02,  8.6688827121313872e-02,  2.1999110754973752e-01, -6.3019098087372424e-02, -2.0590432806316113e-02,  6.8432513004560339e-02,  2.5865239683057234e-01, -5.7404880047697712e-02
    65,  2.5851e+01,  3.3320231791653693e-02,  8.6688927121313875e-02,  2.1999110754973752e-01, -6.3019098087372424e-02, -2.0590432806316113e-02,  6.8432513004560339e-02,  2.5865239683057234e-01, -5.7404880047697712e-02
    66,  2.5851e+01,  3.3320231791653693e-02,  8.6688827121313872e-02,  2.1999120754973753e-01, -6.3019098087372424e-02, -2.0590432806316113e-02,  6.8432513004560339e-02,  2.5865239683057234e-01, -5.7404880047697712e-02
    67,  2.5851e+01,  3.3320231791653693e-02,  8.6688827121313872e-02,  2.1999110754973752e-01, -6.3018998087372421e-02, -2.0590432806316113e-02,  6.8432513004560339e-02,  2.5865239683057234e-01, -5.7404880047697712e-02
    68,  2.5851e+01,  3.3320231791653693e-02,  8.6688827121313872e-02,  2.1999110754973752e-01, -6.3019098087372424e-02, -2.0590332806316114e-02,  6.8432513004560339e-02,  2.5865239683057234e-01, -5.7404880047697712e-02
    69,  2.5851e+01,  3.3320231791653693e-02,  8.6688827121313872e-02,  2.1999110754973752e-01, -6.3019098087372424e-02, -2.0590432806316113e-02,  6.8432613004560341e-02,  2.5865239683057234e-01, -5.7404880047697712e-02
    70,  2.5851e+01,  3.3320231791653693e-02,  8.6688827121313872e-02,  2.1999110754973752e-01, -6.3019098087372424e-02, -2.0590432806316113e-02,  6.8432513004560339e-02,  2.5865249683057234e-01, -5.7404880047697712e-02
    71,  2.5851e+01,  3.3320231791653693e-02,  8.6688827121313872e-02,  2.1999110754973752e-01, -6.3019098087372424e-02, -2.0590432806316113e-02,  6.8432513004560339e-02,  2.5865239683057234e-01, -5.7404780047697709e-02
    72,  2.9955e+01,  3.1165914168591026e-02,  8.7973155897579786e-02,  2.2660777874279817e-01, -6.7918048890856134e-02, -3.0235246929090680e-02,  6.7962196003396258e-02,  2.6413056621106917e-01, -5.1212401915557475e-02
    73,  2.9955e+01,  3.1166014168591025e-02,  8.7973155897579786e-02,  2.2660777874279817e-01, -6.7918048890856134e-02, -3.0235246929090680e-02,  6.7962196003396258e-02,  2.6413056621106917e-01, -5.1212401915557475e-02
    74,  2.9955e+01,  3.1165914168591026e-02,  8.7973255897579788e-02,  2.2660777874279817e-01, -6.7918048890856134e-02, -3.0235246929090680e-02,  6.7962196003396258e-02,  2.6413056621106917e-01, -5.1212401915557475e-02
    75,  2.9955e+01,  3.1165914168591026e-02,  8.7973155897579786e-02,  2.2660787874279817e-01, -6.7918048890856134e-02, -3.0235246929090680e-02,  6.7962196003396258e-02,  2.6413056621106917e-01, -5.1212401915557475e-02
    76,  2.9955e+01,  3.1165914168591026e-02,  8.7973155897579786e-02,  2.2660777874279817e-01, -6.7917948890856131e-02, -3.0235246929090680e-02,  6.7962196003396258e-02,  2.6413056621106917e-01, -5.1212401915557475e-02
    77,  2.9955e+01,  3.1165914168591026e-02,  8.7973155897579786e-02,  2.2660777874279817e-01, -6.7918048890856134e-02, -3.0235146929090680e-02,  6.7962196003396258e-02,  2.6413056621106917e-01, -5.1212401915557475e-02
    78,  2.9955e+01,  3.1165914168591026e-02,  8.7973155897579786e-02,  2.2660777874279817e-01, -6.7918048890856134e-02, -3.0235246929090680e-02,  6.7962296003396261e-02,  2.6413056621106917e-01, -5.1212401915557475e-02
    79,  2.9955e+01,  3.1165914168591026e-02,  8.7973155897579786e-02,  2.2660777874279817e-01, -6.7918048890856134e-02, -3.0235246929090680e-02,  6.7962196003396258e-02,  2.6413066621106918e-01, -5.1212401915557475e-02
    80,  2.9955e+01,  3.1165914168591026e-02,  8.7973155897579786e-02,  2.2660777874279817e-01, -6.7918048890856134e-02, -3.0235246929090680e-02,  6.7962196003396258e-02,  2.6413056621106917e-01, -5.1212301915557472e-02
    81,  3.4235e+01,  2.6180630559780101e-02,  8.9595062755914903e-02,  2.4136993591824532e-01, -7.3307427333916583e-02, -4.4511681860949247e-02,  6.2401437875762487e-02,  2.7303587214220981e-01, -4.1626917490960882e-02
    82,  3.4235e+01,  2.6180730559780100e-02,  8.9595062755914903e-02,  2.4136993591824532e-01, -7.3307427333916583e-02, -4.4511681860949247e-02,  6.2401437875762487e-02,  2.7303587214220981e-01, -4.1626917490960882e-02
    83,  3.4235e+01,  2.6180630559780101e-02,  8.9595162755914906e-02,  2.4136993591824532e-01, -7.3307427333916583e-02, -4.4511681860949247e-02,  6.2401437875762487e-02,  2.7303587214220981e-01, -4.1626917490960882e-02
    84,  3.4235e+01,  2.6180630559780101e-02,  8.9595062755914903e-02,  2.4137003591824532e-01, -7.3307427333916583e-02, -4.4511681860949247e-02,  6.2401437875762487e-02,  2.7303587214220981e-01, -4.1626917490960882e-02
    85,  3.4235e+01,  2.6180630559780101e-02,  8.9595062755914903e-02,  2.4136993591824532e-01, -7.3307327333916580e-02, -4.4511681860949247e-02,  6.2401437875762487e-02,  2.7303587214220981e-01, -4.1626917490960882e-02
    86,  3.4235e+01,  2.6180630559780101e-02,  8.9595062755914903e-02,  2.4136993591824532e-01, -7.3307427333916583e-02, -4.4511581860949244e-02,  6.2401437875762487e-02,  2.7303587214220981e-01, -4.1626917490960882e-02
    87,  3.4235e+01,  2.6180630559780101e-02,  8.9595062755914903e-02,  2.4136993591824532e-01, -7.3307427333916583e-02, -4.4511681860949247e-02,  6.2401537875762490e-02,  2.7303587214220981e-01, -4.1626917490960882e-02
    88,  3.4235e+01,  2.6180630559780101e-02,  8.9595062755914903e-02,  2.4136993591824532e-01, -7.3307427333916583e-02, -4.4511681860949247e-02,  6.2401437875762487e-02,  2.7303597214220982e-01, -4.1626917490960882e-02
    89,  3.4235e+01,  2.6180630559780101e-02,  8.9595062755914903e-02,  2.4136993591824532e-01, -7.3307427333916583e-02, -4.4511681860949247e-02,  6.2401437875762487e-02,  2.7303587214220981e-01, -4.1626817490960880e-02
    90,  3.8427e+01,  2.9826008511492520e-02,  8.8409079376623026e-02,  2.3057543624485086e-01, -6.9366564006694012e-02, -3.4072355793787472e-02,  6.6467618792221281e-02,  2.6652406490274627e-01, -4.8636090151900360e-02
    91,  3.8427e+01,  2.9826108511492519e-02,  8.8409079376623026e-02,  2.3057543624485086e-01, -6.9366564006694012e-02, -3.4072355793787472e-02,  6.6467618792221281e-02,  2.6652406490274627e-01, -4.8636090151900360e-02
    92,  3.8427e+01,  2.9826008511492520e-02,  8.8409179376623029e-02,  2.3057543624485086e-01, -6.9366564006694012e-02, -3.4072355793787472e-02,  6.6467618792221281e-02,  2.6652406490274627e-01, -4.8636090151900360e-02
    93,  3.8427e+01,  2.9826008511492520e-02,  8.8409079376623026e-02,  2.3057553624485086e-01, -6.9366564006694012e-02, -3.4072355793787472e-02,  6.6467618792221281e-02,  2.6652406490274627e-01, -4.8636090151900360e-02
    94,  3.8427e+01,  2.9826008511492520e-02,  8.8409079376623026e-02,  2.3057543624485086e-01, -6.9366464006694009e-02, -3.4072355793787472e-02,  6.6467618792221281e-02,  2.6652406490274627e-01, -4.8636090151900360e-02
    95,  3.8427e+01,  2.9826008511492520e-02,  8.8409079376623026e-02,  2.3057543624485086e-01, -6.9366564006694012e-02, -3.4072255793787469e-02,  6.6467618792221281e-02,  2.6652406490274627e-01, -4.8636090151900360e-02
    96,  3.8427e+01,  2.9826008511492520e-02,  8.8409079376623026e-02,  2.3057543624485086e-01, -6.9366564006694012e-02, -3.4072355793787472e-02,  6.6467718792221284e-02,  2.6652406490274627e-01, -4.8636090151900360e-02
    97,  3.8427e+01,  2.9826008511492520e-02,  8.8409079376623026e-02,  2.3057543624485086e-01, -6.9366564006694012e-02, -3.4072355793787472e-02,  6.6467618792221281e-02,  2.6652416490274627e-01, -4.8636090151900360e-02
    98,  3.8427e+01,  2.9826008511492520e-02,  8.8409079376623026e-02,  2.3057543624485086e-01, -6.9366564006694012e-02, -3.4072355793787472e-02,  6.6467618792221281e-02,  2.6652406490274627e-01, -4.8635990151900357e-02
    99,  4.2646e+01,  2.6094891013467226e-02,  8.7499837240934339e-02,  2.3867783936824671e-01, -7.1584963501964360e-02, -3.9876881050668375e-02,  6.3064915979819086e-02,  2.7049133604357417e-01, -4.3215474095068707e-02
   100,  4.2646e+01,  2.6094991013467225e-02,  8.7499837240934339e-02,  2.3867783936824671e-01, -7.1584963501964360e-02, -3.9876881050668375e-02,  6.3064915979819086e-02,  2.7049133604357417e-01, -4.3215474095068707e-02
   101,  4.2646e+01,  2.6094891013467226e-02,  8.7499937240934342e-02,  2.3867783936824671e-01, -7.1584963501964360e-02, -3.9876881050668375e-02,  6.3064915979819086e-02,  2.7049133604357417e-01, -4.3215474095068707e-02
   102,  4.2646e+01,  2.6094891013467226e-02,  8.7499837240934339e-02,  2.3867793936824672e-01, -7.1584963501964360e-02, -3.9876881050668375e-02,  6.3064915979819086e-02,  2.7049133604357417e-01, -4.3215474095068707e-02
   103,  4.2646e+01,  2.6094891013467226e-02,  8.7499837240934339e-02,  2.3867783936824671e-01, -7.1584863501964358e-02, -3.9876881050668375e-02,  6.3064915979819086e-02,  2.7049133604357417e-01, -4.3215474095068707e-02
   104,  4.2646e+01,  2.6094891013467226e-02,  8.7499837240934339e-02,  2.3867783936824671e-01, -7.1584963501964360e-02, -3.9876781050668372e-02,  6.3064915979819086e-02,  2.7049133604357417e-01, -4.3215474095068707e-02
   105,  4.2646e+01,  2.6094891013467226e-02,  8.7499837240934339e-02,  2.3867783936824671e-01, -7.1584963501964360e-02, -3.9876881050668375e-02,  6.3065015979819089e-02,  2.7049133604357417e-01, -4.3215474095068707e-02
   106,  4.2646e+01,  2.6094891013467226e-02,  8.7499837240934339e-02,  2.3867783936824671e-01, -7.1584963501964360e-02, -3.9876881050668375e-02,  6.3064915979819086e-02,  2.7049143604357417e-01, -4.3215474095068707e-02
   107,  4.2646e+01,  2.6094891013467226e-02,  8.7499837240934339e-02,  2.3867783936824671e-01, -7.1584963501964360e-02, -3.9876881050668375e-02,  6.3064915979819086e-02,  2.7049133604357417e-01, -4.3215374095068704e-02
   108,  4.7029e+01,  2.8411297921455574e-02,  8.8064326235252538e-02,  2.3364758701723556e-01, -7.0207704297921128e-02, -3.6273230827980958e-02,  6.5177431681790798e-02,  2.6802831677887928e-01, -4.6580780196053974e-02
   109,  4.7030e+01,  2.8411397921455573e-02,  8.8064326235252538e-02,  2.3364758701723556e-01, -7.0207704297921128e-02, -3.6273230827980958e-02,  6.5177431681790798e-02,  2.6802831677887928e-01, -4.6580780196053974e-02
   110,  4.7030e+01,  2.8411297921455574e-02,  8.8064426235252541e-02,  2.3364758701723556e-01, -7.0207704297921128e-02, -3.6273230827980958e-02,  6.5177431681790798e-02,  2.6802831677887928e-01, -4.6580780196053974e-02
   111,  4.7030e+01,  2.8411297921455574e-02,  8.8064326235252538e-02,  2.3364768701723557e-01, -7.0207704297921128e-02, -3.6273230827980958e-02,  6.5177431681790798e-02,  2.6802831677887928e-01, -4.6580780196053974e-02
   112,  4.7030e+01,  2.8411297921455574e-02,  8.8064326235252538e-02,  2.3364758701723556e-01, -7.0207604297921125e-02, -3.6273230827980958e-02,  6.5177431681790798e-02,  2.6802831677887928e-01, -4.6580780196053974e-02
   113,  4.7030e+01,  2.8411297921455574e-02,  8.8064326235252538e-02,  2.3364758701723556e-01, -7.0207704297921128e-02, -3.6273130827980955e-02,  6.5177431681790798e-02,  2.6802831677887928e-01, -4.6580780196053974e-02
   114,  4.7030e+01,  2.8411297921455574e-02,  8.8064326235252538e-02,  2.3364758701723556e-01, -7.0207704297921128e-02, -3.6273230827980958e-02,  6.5177531681790801e-02,  2.6802831677887928e-01, -4.6580780196053974e-02
   115,  4.7030e+01,  2.8411297921455574e-02,  8.8064326235252538e-02,  2.3364758701723556e-01, -7.0207704297921128e-02, -3.6273230827980958e-02,  6.5177431681790798e-02,  2.6802841677887929e-01, -4.6580780196053974e-02
   116,  4.7030e+01,  2.8411297921455574e-02,  8.8064326235252538e-02,  2.3364758701723556e-01, -7.0207704297921128e-02, -3.6273230827980958e-02,  6.5177431681790798e-02,  2.6802831677887928e-01, -4.6580680196053971e-02
   117,  5.1085e+01,  2.6398309071827615e-02,  8.7028596779756981e-02,  2.3750801241275835e-01, -7.0550594528313276e-02, -3.7858353854359116e-02,  6.2998837148393202e-02,  2.6931191555601713e-01, -4.4283546506302965e-02
   118,  5.1085e+01,  2.6398409071827614e-02,  8.7028596779756981e-02,  2.3750801241275835e-01, -7.0550594528313276e-02, -3.7858353854359116e-02,  6.2998837148393202e-02,  2.6931191555601713e-01, -4.4283546506302965e-02
   119,  5.1085e+01,  2.6398309071827615e-02,  8.7028696779756984e-02,  2.3750801241275835e-01, -7.0550594528313276e-02, -3.7858353854359116e-02,  6.2998837148393202e-02,  2.6931191555601713e-01, -4.4283546506302965e-02
   120,  5.1085e+01,  2.6398309071827615e-02,  8.7028596779756981e-02,  2.3750811241275835e-01, -7.0550594528313276e-02, -3.7858353854359116e-02,  6.2998837148393202e-02,  2.6931191555601713e-01, -4.4283546506302965e-02
   121,  5.1085e+01,  2.6398309071827615e-02,  8.7028596779756981e-02,  2.3750801241275835e-01, -7.0550494528313273e-02, -3.7858353854359116e-02,  6.2998837148393202e-02,  2.6931191555601713e-01, -4.4283546506302965e-02
   122,  5.1085e+01,  2.6398309071827615e-02,  8.7028596779756981e-02,  2.3750801241275835e-01, -7.0550594528313276e-02, -3.7858253854359113e-02,  6.2998837148393202e-02,  2.6931191555601713e-01, -4.4283546506302965e-02
   123,  5.1085e+01,  2.6398309071827615e-02,  8.7028596779756981e-02,  2.3750801241275835e-01, -7.0550594528313276e-02, -3.7858353854359116e-02,  6.2998937148393205e-02,  2.6931191555601713e-01, -4.4283546506302965e-02
   124,  5.1085e+01,  2.6398309071827615e-02,  8.7028596779756981e-02,  2.3750801241275835e-01, -7.0550594528313276e-02, -3.7858353854359116e-02,  6.2998837148393202e-02,  2.6931201555601714e-01, -4.4283546506302965e-02
   125,  5.1085e+01,  2.6398309071827615e-02,  8.7028596779756981e-02,  2.3750801241275835e-01, -7.0550594528313276e-02, -3.7858353854359116e-02,  6.2998837148393202e-02,  2.6931191555601713e-01, -4.4283446506302962e-02
   126,  5.5392e+01,  2.4787690515762680e-02,  8.8744932428179713e-02,  2.4172797946059008e-01, -6.9837324078317206e-02, -3.8140228375458538e-02,  5.8510566147841947e-02,  2.6931880936280816e-01, -4.4555316492943586e-02
   127,  5.5392e+01,  2.4787790515762680e-02,  8.8744932428179713e-02,  2.4172797946059008e-01, -6.9837324078317206e-02, -3.8140228375458538e-02,  5.8510566147841947e-02,  2.6931880936280816e-01, -4.4555316492943586e-02
   128,  5.5392e+01,  2.4787690515762680e-02,  8.8745032428179715e-02,  2.4172797946059008e-01, -6.9837324078317206e-02, -3.8140228375458538e-02,  5.8510566147841947e-02,  2.6931880936280816e-01, -4.4555316492943586e-02
   129,  5.5392e+01,  2.4787690515762680e-02,  8.8744932428179713e-02,  2.4172807946059008e-01, -6.9837324078317206e-02, -3.8140228375458538e-02,  5.8510566147841947e-02,  2.6931880936280816e-01, -4.4555316492943586e-02
   130,  5.5392e+01,  2.4787690515762680e-02,  8.8744932428179713e-02,  2.4172797946059008e-01, -6.9837224078317203e-02, -3.8140228375458538e-02,  5.8510566147841947e-02,  2.6931880936280816e-01, -4.4555316492943586e-02
   131,  5.5392e+01,  2.4787690515762680e-02,  8.8744932428179713e-02,  2.4172797946059008e-01, -6.9837324078317206e-02, -3.8140128375458535e-02,  5.8510566147841947e-02,  2.6931880936280816e-01, -4.4555316492943586e-02
   132,  5.5392e+01,  2.4787690515762680e-02,  8.8744932428179713e-02,  2.4172797946059008e-01, -6.9837324078317206e-02, -3.8140228375458538e-02,  5.8510666147841950e-02,  2.6931880936280816e-01, -4.4555316492943586e-02
   133,  5.5392e+01,  2.4787690515762680e-02,  8.8744932428179713e-02,  2.4172797946059008e-01, -6.9837324078317206e-02, -3.8140228375458538e-02,  5.8510566147841947e-02,  2.6931890936280817e-01, -4.4555316492943586e-02
   134,  5.5392e+01,  2.4787690515762680e-02,  8.8744932428179713e-02,  2.4172797946059008e-01, -6.9837324078317206e-02, -3.8140228375458538e-02,  5.8510566147841947e-02,  2.6931880936280816e-01, -4.4555216492943583e-02
   135,  5.9593e+01,  1.2961449752014279e-02,  9.2601264977840214e-02,  2.4745342429557590e-01, -8.0944613128773601e-02, -3.6047302008251923e-02,  6.0901774857894116e-02,  2.6346226480163676e-01, -4.4800123361814256e-02
   136,  5.9593e+01,  1.2961549752014278e-02,  9.2601264977840214e-02,  2.4745342429557590e-01, -8.0944613128773601e-02, -3.6047302008251923e-02,  6.0901774857894116e-02,  2.6346226480163676e-01, -4.4800123361814256e-02
   137,  5.9593e+01,  1.2961449752014279e-02,  9.2601364977840217e-02,  2.4745342429557590e-01, -8.0944613128773601e-02, -3.6047302008251923e-02,  6.0901774857894116e-02,  2.6346226480163676e-01, -4.4800123361814256e-02
   138,  5.9593e+01,  1.2961449752014279e-02,  9.2601264977840214e-02,  2.4745352429557591e-01, -8.0944613128773601e-02, -3.6047302008251923e-02,  6.0901774857894116e-02,  2.6346226480163676e-01, -4.4800123361814256e-02
   139,  5.9593e+01,  1.2961449752014279e-02,  9.2601264977840214e-02,  2.4745342429557590e-01, -8.0944513128773599e-02, -3.6047302008251923e-02,  6.0901774857894116e-02,  2.6346226480163676e-01, -4.4800123361814256e-02
   140,  5.9593e+01,  1.2961449752014279e-02,  9.2601264977840214e-02,  2.4745342429557590e-01, -8.0944613128773601e-02, -3.6047202008251920e-02,  6.0901774857894116e-02,  2.6346226480163676e-01, -4.4800123361814256e-02
   141,  5.9593e+01,  1.2961449752014279e-02,  9.2601264977840214e-02,  2.4745342429557590e-01, -8.0944613128773601e-02, -3.6047302008251923e-02,  6.0901874857894119e-02,  2.6346226480163676e-01, -4.4800123361814256e-02
   142,  5.9593e+01,  1.2961449752014279e-02,  9.2601264977840214e-02,  2.4745342429557590e-01, -8.0944613128773601e-02, -3.6047302008251923e-02,  6.0901774857894116e-02,  2.6346236480163676e-01, -4.4800123361814256e-02
   143,  5.9593e+01,  1.2961449752014279e-02,  9.2601264977840214e-02,  2.4745342429557590e-01, -8.0944613128773601e-02, -3.6047302008251923e-02,  6.0901774857894116e-02,  2.6346226480163676e-01, -4.4800023361814253e-02
   144,  6.4395e+01,  1.0141042305142432e-03,  9.7647885537148066e-02,  2.5564325337696475e-01, -9.4142834264985847e-02, -3.4155951181702622e-02,  6.3012465576526788e-02,  2.5382768541109751e-01, -4.6328796510467923e-02
