Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   119,  4.2676e+01,  2.4117695481859297e-02, -4.9266429797277023e-02,  7.3361484926829465e-02,  2.3937489170816350e-02,  2.9827201537337270e-02, -9.9813217971620433e-02,  4.0245845382915929e-01,  8.6413168925433631e-02
   120,  4.2676e+01,  2.4117695481859297e-02, -4.9266529797277026e-02,  7.3361584926829468e-02,  2.3937489170816350e-02,  2.9827201537337270e-02, -9.9813217971620433e-02,  4.0245845382915929e-01,  8.6413168925433631e-02
   121,  4.2676e+01,  2.4117695481859297e-02, -4.9266529797277026e-02,  7.3361484926829465e-02,  2.3937589170816349e-02,  2.9827201537337270e-02, -9.9813217971620433e-02,  4.0245845382915929e-01,  8.6413168925433631e-02
   122,  4.2676e+01,  2.4117695481859297e-02, -4.9266529797277026e-02,  7.3361484926829465e-02,  2.3937489170816350e-02,  2.9827301537337269e-02, -9.9813217971620433e-02,  4.0245845382915929e-01,  8.6413168925433631e-02
   123,  4.2676e+01,  2.4117695481859297e-02, -4.9266529797277026e-02,  7.3361484926829465e-02,  2.3937489170816350e-02,  2.9827201537337270e-02, -9.9813117971620430e-02,  4.0245845382915929e-01,  8.6413168925433631e-02
   124,  4.2676e+01,  2.4117695481859297e-02, -4.9266529797277026e-02,  7.3361484926829465e-02,  2.3937489170816350e-02,  2.9827201537337270e-02, -9.9813217971620433e-02,  4.0245855382915929e-01,  8.6413168925433631e-02
   125,  4.2676e+01,  2.4117695481859297e-02, -4.9266529797277026e-02,  7.3361484926829465e-02,  2.3937489170816350e-02,  2.9827201537337270e-02, -9.9813217971620433e-02,  4.0245845382915929e-01,  8.6413268925433634e-02
   126,  4.5166e+01,  1.0436052713470584e-02, -1.8586339100719274e-02,  1.4956452489524807e-01,  1.6567031756888336e-02,  5.3296254346749422e-02, -6.6360851120887188e-02,  3.8070105451397152e-01,  4.5412808071454917e-02
   127,  4.5166e+01,  1.0436152713470584e-02, -1.8586339100719274e-02,  1.4956452489524807e-01,  1.6567031756888336e-02,  5.3296254346749422e-02, -6.6360851120887188e-02,  3.8070105451397152e-01,  4.5412808071454917e-02
   128,  4.5166e+01,  1.0436052713470584e-02, -1.8586239100719274e-02,  1.4956452489524807e-01,  1.6567031756888336e-02,  5.3296254346749422e-02, -6.6360851120887188e-02,  3.8070105451397152e-01,  4.5412808071454917e-02
   129,  4.5166e+01,  1.0436052713470584e-02, -1.8586339100719274e-02,  1.4956462489524808e-01,  1.6567031756888336e-02,  5.3296254346749422e-02, -6.6360851120887188e-02,  3.8070105451397152e-01,  4.5412808071454917e-02
   130,  4.5166e+01,  1.0436052713470584e-02, -1.8586339100719274e-02,  1.4956452489524807e-01,  1.6567131756888336e-02,  5.3296254346749422e-02, -6.6360851120887188e-02,  3.8070105451397152e-01,  4.5412808071454917e-02
   131,  4.5166e+01,  1.0436052713470584e-02, -1.8586339100719274e-02,  1.4956452489524807e-01,  1.6567031756888336e-02,  5.3296354346749425e-02, -6.6360851120887188e-02,  3.8070105451397152e-01,  4.5412808071454917e-02
   132,  4.5166e+01,  1.0436052713470584e-02, -1.8586339100719274e-02,  1.4956452489524807e-01,  1.6567031756888336e-02,  5.3296254346749422e-02, -6.6360751120887185e-02,  3.8070105451397152e-01,  4.5412808071454917e-02
   133,  4.5166e+01,  1.0436052713470584e-02, -1.8586339100719274e-02,  1.4956452489524807e-01,  1.6567031756888336e-02,  5.3296254346749422e-02, -6.6360851120887188e-02,  3.8070115451397152e-01,  4.5412808071454917e-02
   134,  4.5166e+01,  1.0436052713470584e-02, -1.8586339100719274e-02,  1.4956452489524807e-01,  1.6567031756888336e-02,  5.3296254346749422e-02, -6.6360851120887188e-02,  3.8070105451397152e-01,  4.5412908071454920e-02
   135,  4.7584e+01,  1.3036815575974369e-02, -2.5117408342604272e-02,  1.3236180824117227e-01,  1.8029879590897004e-02,  4.8352311078589914e-02, -7.3791402720562199e-02,  3.8471940708395214e-01,  5.3702007031626184e-02
   136,  4.7584e+01,  1.3036915575974369e-02, -2.5117408342604272e-02,  1.3236180824117227e-01,  1.8029879590897004e-02,  4.8352311078589914e-02, -7.3791402720562199e-02,  3.8471940708395214e-01,  5.3702007031626184e-02
   137,  4.7584e+01,  1.3036815575974369e-02, -2.5117308342604273e-02,  1.3236180824117227e-01,  1.8029879590897004e-02,  4.8352311078589914e-02, -7.3791402720562199e-02,  3.8471940708395214e-01,  5.3702007031626184e-02
   138,  4.7584e+01,  1.3036815575974369e-02, -2.5117408342604272e-02,  1.3236190824117228e-01,  1.8029879590897004e-02,  4.8352311078589914e-02, -7.3791402720562199e-02,  3.8471940708395214e-01,  5.3702007031626184e-02
   139,  4.7584e+01,  1.3036815575974369e-02, -2.5117408342604272e-02,  1.3236180824117227e-01,  1.8029979590897003e-02,  4.8352311078589914e-02, -7.3791402720562199e-02,  3.8471940708395214e-01,  5.3702007031626184e-02
   140,  4.7584e+01,  1.3036815575974369e-02, -2.5117408342604272e-02,  1.3236180824117227e-01,  1.8029879590897004e-02,  4.8352411078589917e-02, -7.3791402720562199e-02,  3.8471940708395214e-01,  5.3702007031626184e-02
   141,  4.7584e+01,  1.3036815575974369e-02, -2.5117408342604272e-02,  1.3236180824117227e-01,  1.8029879590897004e-02,  4.8352311078589914e-02, -7.3791302720562196e-02,  3.8471940708395214e-01,  5.3702007031626184e-02
   142,  4.7584e+01,  1.3036815575974369e-02, -2.5117408342604272e-02,  1.3236180824117227e-01,  1.8029879590897004e-02,  4.8352311078589914e-02, -7.3791402720562199e-02,  3.8471950708395214e-01,  5.3702007031626184e-02
   143,  4.7584e+01,  1.3036815575974369e-02, -2.5117408342604272e-02,  1.3236180824117227e-01,  1.8029879590897004e-02,  4.8352311078589914e-02, -7.3791402720562199e-02,  3.8471940708395214e-01,  5.3702107031626187e-02
   144,  4.9865e+01,  1.4494957678930854e-02, -2.3827997945218827e-02,  1.2507971171669899e-01,  1.9833418372907557e-02,  4.8160683043549798e-02, -7.2476229241548187e-02,  3.8530658977206111e-01,  4.3675056293615760e-02
   145,  4.9865e+01,  1.4495057678930853e-02, -2.3827997945218827e-02,  1.2507971171669899e-01,  1.9833418372907557e-02,  4.8160683043549798e-02, -7.2476229241548187e-02,  3.8530658977206111e-01,  4.3675056293615760e-02
   146,  4.9865e+01,  1.4494957678930854e-02, -2.3827897945218827e-02,  1.2507971171669899e-01,  1.9833418372907557e-02,  4.8160683043549798e-02, -7.2476229241548187e-02,  3.8530658977206111e-01,  4.3675056293615760e-02
   147,  4.9865e+01,  1.4494957678930854e-02, -2.3827997945218827e-02,  1.2507981171669899e-01,  1.9833418372907557e-02,  4.8160683043549798e-02, -7.2476229241548187e-02,  3.8530658977206111e-01,  4.3675056293615760e-02
   148,  4.9865e+01,  1.4494957678930854e-02, -2.3827997945218827e-02,  1.2507971171669899e-01,  1.9833518372907557e-02,  4.8160683043549798e-02, -7.2476229241548187e-02,  3.8530658977206111e-01,  4.3675056293615760e-02
   149,  4.9865e+01,  1.4494957678930854e-02, -2.3827997945218827e-02,  1.2507971171669899e-01,  1.9833418372907557e-02,  4.8160783043549801e-02, -7.2476229241548187e-02,  3.8530658977206111e-01,  4.3675056293615760e-02
   150,  4.9865e+01,  1.4494957678930854e-02, -2.3827997945218827e-02,  1.2507971171669899e-01,  1.9833418372907557e-02,  4.8160683043549798e-02, -7.2476129241548184e-02,  3.8530658977206111e-01,  4.3675056293615760e-02
   151,  4.9865e+01,  1.4494957678930854e-02, -2.3827997945218827e-02,  1.2507971171669899e-01,  1.9833418372907557e-02,  4.8160683043549798e-02, -7.2476229241548187e-02,  3.8530668977206112e-01,  4.3675056293615760e-02
   152,  4.9865e+01,  1.4494957678930854e-02, -2.3827997945218827e-02,  1.2507971171669899e-01,  1.9833418372907557e-02,  4.8160683043549798e-02, -7.2476229241548187e-02,  3.8530658977206111e-01,  4.3675156293615763e-02
   153,  5.2164e+01,  1.3642833575038534e-02, -2.4581516876737056e-02,  1.2933529830376247e-01,  1.8779447799436192e-02,  4.8272668608816807e-02, -7.3244803868119546e-02,  3.8496344590363329e-01,  4.9534709063449089e-02
   154,  5.2164e+01,  1.3642933575038534e-02, -2.4581516876737056e-02,  1.2933529830376247e-01,  1.8779447799436192e-02,  4.8272668608816807e-02, -7.3244803868119546e-02,  3.8496344590363329e-01,  4.9534709063449089e-02
   155,  5.2164e+01,  1.3642833575038534e-02, -2.4581416876737056e-02,  1.2933529830376247e-01,  1.8779447799436192e-02,  4.8272668608816807e-02, -7.3244803868119546e-02,  3.8496344590363329e-01,  4.9534709063449089e-02
   156,  5.2164e+01,  1.3642833575038534e-02, -2.4581516876737056e-02,  1.2933539830376248e-01,  1.8779447799436192e-02,  4.8272668608816807e-02, -7.3244803868119546e-02,  3.8496344590363329e-01,  4.9534709063449089e-02
   157,  5.2164e+01,  1.3642833575038534e-02, -2.4581516876737056e-02,  1.2933529830376247e-01,  1.8779547799436191e-02,  4.8272668608816807e-02, -7.3244803868119546e-02,  3.8496344590363329e-01,  4.9534709063449089e-02
   158,  5.2164e+01,  1.3642833575038534e-02, -2.4581516876737056e-02,  1.2933529830376247e-01,  1.8779447799436192e-02,  4.8272768608816810e-02, -7.3244803868119546e-02,  3.8496344590363329e-01,  4.9534709063449089e-02
   159,  5.2164e+01,  1.3642833575038534e-02, -2.4581516876737056e-02,  1.2933529830376247e-01,  1.8779447799436192e-02,  4.8272668608816807e-02, -7.3244703868119543e-02,  3.8496344590363329e-01,  4.9534709063449089e-02
   160,  5.2164e+01,  1.3642833575038534e-02, -2.4581516876737056e-02,  1.2933529830376247e-01,  1.8779447799436192e-02,  4.8272668608816807e-02, -7.3244803868119546e-02,  3.8496354590363330e-01,  4.9534709063449089e-02
   161,  5.2164e+01,  1.3642833575038534e-02, -2.4581516876737056e-02,  1.2933529830376247e-01,  1.8779447799436192e-02,  4.8272668608816807e-02, -7.3244803868119546e-02,  3.8496344590363329e-01,  4.9534809063449092e-02
   162,  5.4423e+01,  1.3710037435910979e-02, -2.2206671554371438e-02,  1.2600982285836843e-01,  1.9444862730966860e-02,  4.9891015470273317e-02, -7.0678817680562583e-02,  3.8481192228615646e-01,  3.9741754296944667e-02
   163,  5.4423e+01,  1.3710137435910978e-02, -2.2206671554371438e-02,  1.2600982285836843e-01,  1.9444862730966860e-02,  4.9891015470273317e-02, -7.0678817680562583e-02,  3.8481192228615646e-01,  3.9741754296944667e-02
   164,  5.4423e+01,  1.3710037435910979e-02, -2.2206571554371439e-02,  1.2600982285836843e-01,  1.9444862730966860e-02,  4.9891015470273317e-02, -7.0678817680562583e-02,  3.8481192228615646e-01,  3.9741754296944667e-02
   165,  5.4423e+01,  1.3710037435910979e-02, -2.2206671554371438e-02,  1.2600992285836843e-01,  1.9444862730966860e-02,  4.9891015470273317e-02, -7.0678817680562583e-02,  3.8481192228615646e-01,  3.9741754296944667e-02
   166,  5.4423e+01,  1.3710037435910979e-02, -2.2206671554371438e-02,  1.2600982285836843e-01,  1.9444962730966860e-02,  4.9891015470273317e-02, -7.0678817680562583e-02,  3.8481192228615646e-01,  3.9741754296944667e-02
   167,  5.4423e+01,  1.3710037435910979e-02, -2.2206671554371438e-02,  1.2600982285836843e-01,  1.9444862730966860e-02,  4.9891115470273320e-02, -7.0678817680562583e-02,  3.8481192228615646e-01,  3.9741754296944667e-02
   168,  5.4423e+01,  1.3710037435910979e-02, -2.2206671554371438e-02,  1.2600982285836843e-01,  1.9444862730966860e-02,  4.9891015470273317e-02, -7.0678717680562581e-02,  3.8481192228615646e-01,  3.9741754296944667e-02
   169,  5.4423e+01,  1.3710037435910979e-02, -2.2206671554371438e-02,  1.2600982285836843e-01,  1.9444862730966860e-02,  4.9891015470273317e-02, -7.0678817680562583e-02,  3.8481202228615646e-01,  3.9741754296944667e-02
   170,  5.4423e+01,  1.3710037435910979e-02, -2.2206671554371438e-02,  1.2600982285836843e-01,  1.9444862730966860e-02,  4.9891015470273317e-02, -7.0678817680562583e-02,  3.8481192228615646e-01,  3.9741854296944670e-02
   171,  5.6625e+01,  1.1845873781951382e-02, -1.9533011138599576e-02,  1.2459847444021532e-01,  2.5159421959206143e-02,  5.4845683837171061e-02, -6.8289053268673225e-02,  3.8242814435632588e-01,  2.2795121140822893e-02
   172,  5.6625e+01,  1.1845973781951381e-02, -1.9533011138599576e-02,  1.2459847444021532e-01,  2.5159421959206143e-02,  5.4845683837171061e-02, -6.8289053268673225e-02,  3.8242814435632588e-01,  2.2795121140822893e-02
   173,  5.6625e+01,  1.1845873781951382e-02, -1.9532911138599576e-02,  1.2459847444021532e-01,  2.5159421959206143e-02,  5.4845683837171061e-02, -6.8289053268673225e-02,  3.8242814435632588e-01,  2.2795121140822893e-02
   174,  5.6625e+01,  1.1845873781951382e-02, -1.9533011138599576e-02,  1.2459857444021533e-01,  2.5159421959206143e-02,  5.4845683837171061e-02, -6.8289053268673225e-02,  3.8242814435632588e-01,  2.2795121140822893e-02
   175,  5.6625e+01,  1.1845873781951382e-02, -1.9533011138599576e-02,  1.2459847444021532e-01,  2.5159521959206142e-02,  5.4845683837171061e-02, -6.8289053268673225e-02,  3.8242814435632588e-01,  2.2795121140822893e-02
   176,  5.6625e+01,  1.1845873781951382e-02, -1.9533011138599576e-02,  1.2459847444021532e-01,  2.5159421959206143e-02,  5.4845783837171064e-02, -6.8289053268673225e-02,  3.8242814435632588e-01,  2.2795121140822893e-02
   177,  5.6625e+01,  1.1845873781951382e-02, -1.9533011138599576e-02,  1.2459847444021532e-01,  2.5159421959206143e-02,  5.4845683837171061e-02, -6.8288953268673222e-02,  3.8242814435632588e-01,  2.2795121140822893e-02
   178,  5.6625e+01,  1.1845873781951382e-02, -1.9533011138599576e-02,  1.2459847444021532e-01,  2.5159421959206143e-02,  5.4845683837171061e-02, -6.8289053268673225e-02,  3.8242824435632589e-01,  2.2795121140822893e-02
   179,  5.6625e+01,  1.1845873781951382e-02, -1.9533011138599576e-02,  1.2459847444021532e-01,  2.5159421959206143e-02,  5.4845683837171061e-02, -6.8289053268673225e-02,  3.8242814435632588e-01,  2.2795221140822892e-02
   180,  5.8867e+01,  1.3338736634406380e-02, -2.1674136627398376e-02,  1.2572871299027857e-01,  2.0583078475697143e-02,  5.0877877504575425e-02, -7.0202828654783139e-02,  3.8433712563722755e-01,  3.6366354041550135e-02
   181,  5.8867e+01,  1.3338836634406380e-02, -2.1674136627398376e-02,  1.2572871299027857e-01,  2.0583078475697143e-02,  5.0877877504575425e-02, -7.0202828654783139e-02,  3.8433712563722755e-01,  3.6366354041550135e-02
   182,  5.8867e+01,  1.3338736634406380e-02, -2.1674036627398377e-02,  1.2572871299027857e-01,  2.0583078475697143e-02,  5.0877877504575425e-02, -7.0202828654783139e-02,  3.8433712563722755e-01,  3.6366354041550135e-02
   183,  5.8867e+01,  1.3338736634406380e-02, -2.1674136627398376e-02,  1.2572881299027858e-01,  2.0583078475697143e-02,  5.0877877504575425e-02, -7.0202828654783139e-02,  3.8433712563722755e-01,  3.6366354041550135e-02
   184,  5.8867e+01,  1.3338736634406380e-02, -2.1674136627398376e-02,  1.2572871299027857e-01,  2.0583178475697142e-02,  5.0877877504575425e-02, -7.0202828654783139e-02,  3.8433712563722755e-01,  3.6366354041550135e-02
   185,  5.8867e+01,  1.3338736634406380e-02, -2.1674136627398376e-02,  1.2572871299027857e-01,  2.0583078475697143e-02,  5.0877977504575428e-02, -7.0202828654783139e-02,  3.8433712563722755e-01,  3.6366354041550135e-02
   186,  5.8867e+01,  1.3338736634406380e-02, -2.1674136627398376e-02,  1.2572871299027857e-01,  2.0583078475697143e-02,  5.0877877504575425e-02, -7.0202728654783136e-02,  3.8433712563722755e-01,  3.6366354041550135e-02
   187,  5.8867e+01,  1.3338736634406380e-02, -2.1674136627398376e-02,  1.2572871299027857e-01,  2.0583078475697143e-02,  5.0877877504575425e-02, -7.0202828654783139e-02,  3.8433722563722755e-01,  3.6366354041550135e-02
   188,  5.8867e+01,  1.3338736634406380e-02, -2.1674136627398376e-02,  1.2572871299027857e-01,  2.0583078475697143e-02,  5.0877877504575425e-02, -7.0202828654783139e-02,  3.8433712563722755e-01,  3.6366454041550138e-02
   189,  6.1375e+01,  1.3339824395346861e-02, -2.0996343818900549e-02,  1.2504689765246013e-01,  2.2644643264536867e-02,  5.1222857765530080e-02, -6.9800488952998577e-02,  3.8313747619816735e-01,  3.1525352939016586e-02
   190,  6.1375e+01,  1.3339924395346861e-02, -2.0996343818900549e-02,  1.2504689765246013e-01,  2.2644643264536867e-02,  5.1222857765530080e-02, -6.9800488952998577e-02,  3.8313747619816735e-01,  3.1525352939016586e-02
   191,  6.1375e+01,  1.3339824395346861e-02, -2.0996243818900549e-02,  1.2504689765246013e-01,  2.2644643264536867e-02,  5.1222857765530080e-02, -6.9800488952998577e-02,  3.8313747619816735e-01,  3.1525352939016586e-02
   192,  6.1375e+01,  1.3339824395346861e-02, -2.0996343818900549e-02,  1.2504699765246013e-01,  2.2644643264536867e-02,  5.1222857765530080e-02, -6.9800488952998577e-02,  3.8313747619816735e-01,  3.1525352939016586e-02
   193,  6.1375e+01,  1.3339824395346861e-02, -2.0996343818900549e-02,  1.2504689765246013e-01,  2.2644743264536867e-02,  5.1222857765530080e-02, -6.9800488952998577e-02,  3.8313747619816735e-01,  3.1525352939016586e-02
   194,  6.1375e+01,  1.3339824395346861e-02, -2.0996343818900549e-02,  1.2504689765246013e-01,  2.2644643264536867e-02,  5.1222957765530083e-02, -6.9800488952998577e-02,  3.8313747619816735e-01,  3.1525352939016586e-02
   195,  6.1375e+01,  1.3339824395346861e-02, -2.0996343818900549e-02,  1.2504689765246013e-01,  2.2644643264536867e-02,  5.1222857765530080e-02, -6.9800388952998574e-02,  3.8313747619816735e-01,  3.1525352939016586e-02
   196,  6.1375e+01,  1.3339824395346861e-02, -2.0996343818900549e-02,  1.2504689765246013e-01,  2.2644643264536867e-02,  5.1222857765530080e-02, -6.9800488952998577e-02,  3.8313757619816735e-01,  3.1525352939016586e-02
   197,  6.1375e+01,  1.3339824395346861e-02, -2.0996343818900549e-02,  1.2504689765246013e-01,  2.2644643264536867e-02,  5.1222857765530080e-02, -6.9800488952998577e-02,  3.8313747619816735e-01,  3.1525452939016589e-02
   198,  6.3597e+01,  1.4322804796565105e-02, -2.1004236713306770e-02,  1.2189801663781416e-01,  2.7868999262331780e-02,  4.9832371676401629e-02, -7.0639227409540276e-02,  3.8084462298423227e-01,  2.4003070333659619e-02
   199,  6.3597e+01,  1.4322904796565105e-02, -2.1004236713306770e-02,  1.2189801663781416e-01,  2.7868999262331780e-02,  4.9832371676401629e-02, -7.0639227409540276e-02,  3.8084462298423227e-01,  2.4003070333659619e-02
   200,  6.3597e+01,  1.4322804796565105e-02, -2.1004136713306771e-02,  1.2189801663781416e-01,  2.7868999262331780e-02,  4.9832371676401629e-02, -7.0639227409540276e-02,  3.8084462298423227e-01,  2.4003070333659619e-02
   201,  6.3597e+01,  1.4322804796565105e-02, -2.1004236713306770e-02,  1.2189811663781416e-01,  2.7868999262331780e-02,  4.9832371676401629e-02, -7.0639227409540276e-02,  3.8084462298423227e-01,  2.4003070333659619e-02
   202,  6.3597e+01,  1.4322804796565105e-02, -2.1004236713306770e-02,  1.2189801663781416e-01,  2.7869099262331779e-02,  4.9832371676401629e-02, -7.0639227409540276e-02,  3.8084462298423227e-01,  2.4003070333659619e-02
   203,  6.3597e+01,  1.4322804796565105e-02, -2.1004236713306770e-02,  1.2189801663781416e-01,  2.7868999262331780e-02,  4.9832471676401632e-02, -7.0639227409540276e-02,  3.8084462298423227e-01,  2.4003070333659619e-02
   204,  6.3597e+01,  1.4322804796565105e-02, -2.1004236713306770e-02,  1.2189801663781416e-01,  2.7868999262331780e-02,  4.9832371676401629e-02, -7.0639127409540273e-02,  3.8084462298423227e-01,  2.4003070333659619e-02
