Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   119,  3.7963e+01,  2.5554041294836610e-02,  8.7392241294214232e-02,  2.3871186992145046e-01, -7.0101835151101119e-02, -3.6704550092050481e-02,  6.2276503105205036e-02,  2.7049862970677868e-01, -4.4795288797452031e-02
   120,  3.7963e+01,  2.5554041294836610e-02,  8.7392141294214229e-02,  2.3871196992145047e-01, -7.0101835151101119e-02, -3.6704550092050481e-02,  6.2276503105205036e-02,  2.7049862970677868e-01, -4.4795288797452031e-02
   121,  3.7963e+01,  2.5554041294836610e-02,  8.7392141294214229e-02,  2.3871186992145046e-01, -7.0101735151101116e-02, -3.6704550092050481e-02,  6.2276503105205036e-02,  2.7049862970677868e-01, -4.4795288797452031e-02
   122,  3.7963e+01,  2.5554041294836610e-02,  8.7392141294214229e-02,  2.3871186992145046e-01, -7.0101835151101119e-02, -3.6704450092050478e-02,  6.2276503105205036e-02,  2.7049862970677868e-01, -4.4795288797452031e-02
   123,  3.7963e+01,  2.5554041294836610e-02,  8.7392141294214229e-02,  2.3871186992145046e-01, -7.0101835151101119e-02, -3.6704550092050481e-02,  6.2276603105205039e-02,  2.7049862970677868e-01, -4.4795288797452031e-02
   124,  3.7963e+01,  2.5554041294836610e-02,  8.7392141294214229e-02,  2.3871186992145046e-01, -7.0101835151101119e-02, -3.6704550092050481e-02,  6.2276503105205036e-02,  2.7049872970677868e-01, -4.4795288797452031e-02
   125,  3.7963e+01,  2.5554041294836610e-02,  8.7392141294214229e-02,  2.3871186992145046e-01, -7.0101835151101119e-02, -3.6704550092050481e-02,  6.2276503105205036e-02,  2.7049862970677868e-01, -4.4795188797452028e-02
   126,  4.1212e+01,  2.4001110879172519e-02,  8.9227868422967233e-02,  2.4301309044706765e-01, -6.9400803727435526e-02, -3.6874005100927955e-02,  5.7715705542929527e-02,  2.7044008826261473e-01, -4.5112498244008654e-02
   127,  4.1212e+01,  2.4001210879172518e-02,  8.9227868422967233e-02,  2.4301309044706765e-01, -6.9400803727435526e-02, -3.6874005100927955e-02,  5.7715705542929527e-02,  2.7044008826261473e-01, -4.5112498244008654e-02
   128,  4.1212e+01,  2.4001110879172519e-02,  8.9227968422967235e-02,  2.4301309044706765e-01, -6.9400803727435526e-02, -3.6874005100927955e-02,  5.7715705542929527e-02,  2.7044008826261473e-01, -4.5112498244008654e-02
   129,  4.1212e+01,  2.4001110879172519e-02,  8.9227868422967233e-02,  2.4301319044706765e-01, -6.9400803727435526e-02, -3.6874005100927955e-02,  5.7715705542929527e-02,  2.7044008826261473e-01, -4.5112498244008654e-02
   130,  4.1212e+01,  2.4001110879172519e-02,  8.9227868422967233e-02,  2.4301309044706765e-01, -6.9400703727435523e-02, -3.6874005100927955e-02,  5.7715705542929527e-02,  2.7044008826261473e-01, -4.5112498244008654e-02
   131,  4.1212e+01,  2.4001110879172519e-02,  8.9227868422967233e-02,  2.4301309044706765e-01, -6.9400803727435526e-02, -3.6873905100927952e-02,  5.7715705542929527e-02,  2.7044008826261473e-01, -4.5112498244008654e-02
   132,  4.1212e+01,  2.4001110879172519e-02,  8.9227868422967233e-02,  2.4301309044706765e-01, -6.9400803727435526e-02, -3.6874005100927955e-02,  5.7715805542929530e-02,  2.7044008826261473e-01, -4.5112498244008654e-02
   133,  4.1212e+01,  2.4001110879172519e-02,  8.9227868422967233e-02,  2.4301309044706765e-01, -6.9400803727435526e-02, -3.6874005100927955e-02,  5.7715705542929527e-02,  2.7044018826261473e-01, -4.5112498244008654e-02
   134,  4.1212e+01,  2.4001110879172519e-02,  8.9227868422967233e-02,  2.4301309044706765e-01, -6.9400803727435526e-02, -3.6874005100927955e-02,  5.7715705542929527e-02,  2.7044008826261473e-01, -4.5112398244008652e-02
   135,  4.4505e+01,  1.2260525388130808e-02,  9.2626203832695195e-02,  2.4929372377649908e-01, -8.0456746982386654e-02, -3.5223364474735321e-02,  6.0084077410559565e-02,  2.6424065534521662e-01, -4.5329031811600293e-02
   136,  4.4505e+01,  1.2260625388130808e-02,  9.2626203832695195e-02,  2.4929372377649908e-01, -8.0456746982386654e-02, -3.5223364474735321e-02,  6.0084077410559565e-02,  2.6424065534521662e-01, -4.5329031811600293e-02
   137,  4.4506e+01,  1.2260525388130808e-02,  9.2626303832695198e-02,  2.4929372377649908e-01, -8.0456746982386654e-02, -3.5223364474735321e-02,  6.0084077410559565e-02,  2.6424065534521662e-01, -4.5329031811600293e-02
   138,  4.4506e+01,  1.2260525388130808e-02,  9.2626203832695195e-02,  2.4929382377649908e-01, -8.0456746982386654e-02, -3.5223364474735321e-02,  6.0084077410559565e-02,  2.6424065534521662e-01, -4.5329031811600293e-02
   139,  4.4506e+01,  1.2260525388130808e-02,  9.2626203832695195e-02,  2.4929372377649908e-01, -8.0456646982386651e-02, -3.5223364474735321e-02,  6.0084077410559565e-02,  2.6424065534521662e-01, -4.5329031811600293e-02
   140,  4.4506e+01,  1.2260525388130808e-02,  9.2626203832695195e-02,  2.4929372377649908e-01, -8.0456746982386654e-02, -3.5223264474735318e-02,  6.0084077410559565e-02,  2.6424065534521662e-01, -4.5329031811600293e-02
   141,  4.4506e+01,  1.2260525388130808e-02,  9.2626203832695195e-02,  2.4929372377649908e-01, -8.0456746982386654e-02, -3.5223364474735321e-02,  6.0084177410559568e-02,  2.6424065534521662e-01, -4.5329031811600293e-02
   142,  4.4506e+01,  1.2260525388130808e-02,  9.2626203832695195e-02,  2.4929372377649908e-01, -8.0456746982386654e-02, -3.5223364474735321e-02,  6.0084077410559565e-02,  2.6424075534521663e-01, -4.5329031811600293e-02
   143,  4.4506e+01,  1.2260525388130808e-02,  9.2626203832695195e-02,  2.4929372377649908e-01, -8.0456746982386654e-02, -3.5223364474735321e-02,  6.0084077410559565e-02,  2.6424065534521662e-01, -4.5328931811600290e-02
   144,  4.8072e+01,  3.3613113615136442e-04,  9.7281493264390340e-02,  2.5787633600800303e-01, -9.3487370689896848e-02, -3.3666136325727195e-02,  6.2244592253631187e-02,  2.5416056398399628e-01, -4.7089472855853826e-02
   145,  4.8072e+01,  3.3623113615136442e-04,  9.7281493264390340e-02,  2.5787633600800303e-01, -9.3487370689896848e-02, -3.3666136325727195e-02,  6.2244592253631187e-02,  2.5416056398399628e-01, -4.7089472855853826e-02
   146,  4.8072e+01,  3.3613113615136442e-04,  9.7281593264390342e-02,  2.5787633600800303e-01, -9.3487370689896848e-02, -3.3666136325727195e-02,  6.2244592253631187e-02,  2.5416056398399628e-01, -4.7089472855853826e-02
   147,  4.8072e+01,  3.3613113615136442e-04,  9.7281493264390340e-02,  2.5787643600800303e-01, -9.3487370689896848e-02, -3.3666136325727195e-02,  6.2244592253631187e-02,  2.5416056398399628e-01, -4.7089472855853826e-02
   148,  4.8072e+01,  3.3613113615136442e-04,  9.7281493264390340e-02,  2.5787633600800303e-01, -9.3487270689896845e-02, -3.3666136325727195e-02,  6.2244592253631187e-02,  2.5416056398399628e-01, -4.7089472855853826e-02
   149,  4.8072e+01,  3.3613113615136442e-04,  9.7281493264390340e-02,  2.5787633600800303e-01, -9.3487370689896848e-02, -3.3666036325727192e-02,  6.2244592253631187e-02,  2.5416056398399628e-01, -4.7089472855853826e-02
   150,  4.8072e+01,  3.3613113615136442e-04,  9.7281493264390340e-02,  2.5787633600800303e-01, -9.3487370689896848e-02, -3.3666136325727195e-02,  6.2244692253631190e-02,  2.5416056398399628e-01, -4.7089472855853826e-02
   151,  4.8072e+01,  3.3613113615136442e-04,  9.7281493264390340e-02,  2.5787633600800303e-01, -9.3487370689896848e-02, -3.3666136325727195e-02,  6.2244592253631187e-02,  2.5416066398399628e-01, -4.7089472855853826e-02
   152,  4.8072e+01,  3.3613113615136442e-04,  9.7281493264390340e-02,  2.5787633600800303e-01, -9.3487370689896848e-02, -3.3666136325727195e-02,  6.2244592253631187e-02,  2.5416056398399628e-01, -4.7089372855853823e-02
   153,  5.1031e+01, -4.2062648934232030e-03,  1.0093056395954053e-01,  2.6512614008437824e-01, -9.9917681838365066e-02, -3.3686027994938923e-02,  6.0200245294044857e-02,  2.4824393583166177e-01, -4.7638014266677992e-02
   154,  5.1031e+01, -4.2061648934232027e-03,  1.0093056395954053e-01,  2.6512614008437824e-01, -9.9917681838365066e-02, -3.3686027994938923e-02,  6.0200245294044857e-02,  2.4824393583166177e-01, -4.7638014266677992e-02
   155,  5.1031e+01, -4.2062648934232030e-03,  1.0093066395954053e-01,  2.6512614008437824e-01, -9.9917681838365066e-02, -3.3686027994938923e-02,  6.0200245294044857e-02,  2.4824393583166177e-01, -4.7638014266677992e-02
   156,  5.1031e+01, -4.2062648934232030e-03,  1.0093056395954053e-01,  2.6512624008437824e-01, -9.9917681838365066e-02, -3.3686027994938923e-02,  6.0200245294044857e-02,  2.4824393583166177e-01, -4.7638014266677992e-02
   157,  5.1031e+01, -4.2062648934232030e-03,  1.0093056395954053e-01,  2.6512614008437824e-01, -9.9917581838365063e-02, -3.3686027994938923e-02,  6.0200245294044857e-02,  2.4824393583166177e-01, -4.7638014266677992e-02
   158,  5.1031e+01, -4.2062648934232030e-03,  1.0093056395954053e-01,  2.6512614008437824e-01, -9.9917681838365066e-02, -3.3685927994938920e-02,  6.0200245294044857e-02,  2.4824393583166177e-01, -4.7638014266677992e-02
   159,  5.1031e+01, -4.2062648934232030e-03,  1.0093056395954053e-01,  2.6512614008437824e-01, -9.9917681838365066e-02, -3.3686027994938923e-02,  6.0200345294044860e-02,  2.4824393583166177e-01, -4.7638014266677992e-02
   160,  5.1031e+01, -4.2062648934232030e-03,  1.0093056395954053e-01,  2.6512614008437824e-01, -9.9917681838365066e-02, -3.3686027994938923e-02,  6.0200245294044857e-02,  2.4824403583166177e-01, -4.7638014266677992e-02
   161,  5.1031e+01, -4.2062648934232030e-03,  1.0093056395954053e-01,  2.6512614008437824e-01, -9.9917681838365066e-02, -3.3686027994938923e-02,  6.0200245294044857e-02,  2.4824393583166177e-01, -4.7637914266677989e-02
   162,  5.4009e+01, -4.8025068795263985e-03,  1.0518042780449725e-01,  2.7399049591875552e-01, -1.0352922541387471e-01, -3.4585629601117572e-02,  5.3507649593951628e-02,  2.4470747049838251e-01, -4.6372192790090076e-02
   163,  5.4009e+01, -4.8024068795263983e-03,  1.0518042780449725e-01,  2.7399049591875552e-01, -1.0352922541387471e-01, -3.4585629601117572e-02,  5.3507649593951628e-02,  2.4470747049838251e-01, -4.6372192790090076e-02
   164,  5.4009e+01, -4.8025068795263985e-03,  1.0518052780449726e-01,  2.7399049591875552e-01, -1.0352922541387471e-01, -3.4585629601117572e-02,  5.3507649593951628e-02,  2.4470747049838251e-01, -4.6372192790090076e-02
   165,  5.4009e+01, -4.8025068795263985e-03,  1.0518042780449725e-01,  2.7399059591875552e-01, -1.0352922541387471e-01, -3.4585629601117572e-02,  5.3507649593951628e-02,  2.4470747049838251e-01, -4.6372192790090076e-02
   166,  5.4009e+01, -4.8025068795263985e-03,  1.0518042780449725e-01,  2.7399049591875552e-01, -1.0352912541387471e-01, -3.4585629601117572e-02,  5.3507649593951628e-02,  2.4470747049838251e-01, -4.6372192790090076e-02
   167,  5.4009e+01, -4.8025068795263985e-03,  1.0518042780449725e-01,  2.7399049591875552e-01, -1.0352922541387471e-01, -3.4585529601117569e-02,  5.3507649593951628e-02,  2.4470747049838251e-01, -4.6372192790090076e-02
   168,  5.4009e+01, -4.8025068795263985e-03,  1.0518042780449725e-01,  2.7399049591875552e-01, -1.0352922541387471e-01, -3.4585629601117572e-02,  5.3507749593951631e-02,  2.4470747049838251e-01, -4.6372192790090076e-02
   169,  5.4009e+01, -4.8025068795263985e-03,  1.0518042780449725e-01,  2.7399049591875552e-01, -1.0352922541387471e-01, -3.4585629601117572e-02,  5.3507649593951628e-02,  2.4470757049838252e-01, -4.6372192790090076e-02
   170,  5.4009e+01, -4.8025068795263985e-03,  1.0518042780449725e-01,  2.7399049591875552e-01, -1.0352922541387471e-01, -3.4585629601117572e-02,  5.3507649593951628e-02,  2.4470747049838251e-01, -4.6372092790090073e-02
   171,  5.6935e+01, -6.7779457982101166e-03,  1.1030216022898345e-01,  2.8106613473694469e-01, -1.0909914744920154e-01, -3.4231302438638804e-02,  4.7716054894804925e-02,  2.4301681275598741e-01, -4.3404048528789804e-02
   172,  5.6936e+01, -6.7778457982101163e-03,  1.1030216022898345e-01,  2.8106613473694469e-01, -1.0909914744920154e-01, -3.4231302438638804e-02,  4.7716054894804925e-02,  2.4301681275598741e-01, -4.3404048528789804e-02
   173,  5.6936e+01, -6.7779457982101166e-03,  1.1030226022898346e-01,  2.8106613473694469e-01, -1.0909914744920154e-01, -3.4231302438638804e-02,  4.7716054894804925e-02,  2.4301681275598741e-01, -4.3404048528789804e-02
   174,  5.6936e+01, -6.7779457982101166e-03,  1.1030216022898345e-01,  2.8106623473694470e-01, -1.0909914744920154e-01, -3.4231302438638804e-02,  4.7716054894804925e-02,  2.4301681275598741e-01, -4.3404048528789804e-02
   175,  5.6936e+01, -6.7779457982101166e-03,  1.1030216022898345e-01,  2.8106613473694469e-01, -1.0909904744920154e-01, -3.4231302438638804e-02,  4.7716054894804925e-02,  2.4301681275598741e-01, -4.3404048528789804e-02
   176,  5.6936e+01, -6.7779457982101166e-03,  1.1030216022898345e-01,  2.8106613473694469e-01, -1.0909914744920154e-01, -3.4231202438638801e-02,  4.7716054894804925e-02,  2.4301681275598741e-01, -4.3404048528789804e-02
   177,  5.6936e+01, -6.7779457982101166e-03,  1.1030216022898345e-01,  2.8106613473694469e-01, -1.0909914744920154e-01, -3.4231302438638804e-02,  4.7716154894804928e-02,  2.4301681275598741e-01, -4.3404048528789804e-02
   178,  5.6936e+01, -6.7779457982101166e-03,  1.1030216022898345e-01,  2.8106613473694469e-01, -1.0909914744920154e-01, -3.4231302438638804e-02,  4.7716054894804925e-02,  2.4301691275598741e-01, -4.3404048528789804e-02
   179,  5.6936e+01, -6.7779457982101166e-03,  1.1030216022898345e-01,  2.8106613473694469e-01, -1.0909914744920154e-01, -3.4231302438638804e-02,  4.7716054894804925e-02,  2.4301681275598741e-01, -4.3403948528789801e-02
   180,  5.9857e+01, -5.5151154892277591e-03,  1.0702801245404310e-01,  2.7654292165730404e-01, -1.0553848743670860e-01, -3.4457811634059560e-02,  5.1418422634070371e-02,  2.4409759223188982e-01, -4.5301481296338798e-02
   181,  5.9857e+01, -5.5150154892277588e-03,  1.0702801245404310e-01,  2.7654292165730404e-01, -1.0553848743670860e-01, -3.4457811634059560e-02,  5.1418422634070371e-02,  2.4409759223188982e-01, -4.5301481296338798e-02
   182,  5.9857e+01, -5.5151154892277591e-03,  1.0702811245404310e-01,  2.7654292165730404e-01, -1.0553848743670860e-01, -3.4457811634059560e-02,  5.1418422634070371e-02,  2.4409759223188982e-01, -4.5301481296338798e-02
   183,  5.9857e+01, -5.5151154892277591e-03,  1.0702801245404310e-01,  2.7654302165730404e-01, -1.0553848743670860e-01, -3.4457811634059560e-02,  5.1418422634070371e-02,  2.4409759223188982e-01, -4.5301481296338798e-02
   184,  5.9857e+01, -5.5151154892277591e-03,  1.0702801245404310e-01,  2.7654292165730404e-01, -1.0553838743670860e-01, -3.4457811634059560e-02,  5.1418422634070371e-02,  2.4409759223188982e-01, -4.5301481296338798e-02
   185,  5.9857e+01, -5.5151154892277591e-03,  1.0702801245404310e-01,  2.7654292165730404e-01, -1.0553848743670860e-01, -3.4457711634059557e-02,  5.1418422634070371e-02,  2.4409759223188982e-01, -4.5301481296338798e-02
   186,  5.9858e+01, -5.5151154892277591e-03,  1.0702801245404310e-01,  2.7654292165730404e-01, -1.0553848743670860e-01, -3.4457811634059560e-02,  5.1418522634070374e-02,  2.4409759223188982e-01, -4.5301481296338798e-02
   187,  5.9858e+01, -5.5151154892277591e-03,  1.0702801245404310e-01,  2.7654292165730404e-01, -1.0553848743670860e-01, -3.4457811634059560e-02,  5.1418422634070371e-02,  2.4409769223188982e-01, -4.5301481296338798e-02
   188,  5.9858e+01, -5.5151154892277591e-03,  1.0702801245404310e-01,  2.7654292165730404e-01, -1.0553848743670860e-01, -3.4457811634059560e-02,  5.1418422634070371e-02,  2.4409759223188982e-01, -4.5301381296338795e-02
   189,  6.2801e+01, -6.0940618353611019e-03,  1.0871507453747684e-01,  2.7859965744588078e-01, -1.0734038434022247e-01, -3.4493545707275142e-02,  4.9570914553420546e-02,  2.4397008630983069e-01, -4.4127655868840557e-02
   190,  6.2801e+01, -6.0939618353611016e-03,  1.0871507453747684e-01,  2.7859965744588078e-01, -1.0734038434022247e-01, -3.4493545707275142e-02,  4.9570914553420546e-02,  2.4397008630983069e-01, -4.4127655868840557e-02
   191,  6.2801e+01, -6.0940618353611019e-03,  1.0871517453747684e-01,  2.7859965744588078e-01, -1.0734038434022247e-01, -3.4493545707275142e-02,  4.9570914553420546e-02,  2.4397008630983069e-01, -4.4127655868840557e-02
   192,  6.2801e+01, -6.0940618353611019e-03,  1.0871507453747684e-01,  2.7859975744588078e-01, -1.0734038434022247e-01, -3.4493545707275142e-02,  4.9570914553420546e-02,  2.4397008630983069e-01, -4.4127655868840557e-02
   193,  6.2801e+01, -6.0940618353611019e-03,  1.0871507453747684e-01,  2.7859965744588078e-01, -1.0734028434022247e-01, -3.4493545707275142e-02,  4.9570914553420546e-02,  2.4397008630983069e-01, -4.4127655868840557e-02
   194,  6.2801e+01, -6.0940618353611019e-03,  1.0871507453747684e-01,  2.7859965744588078e-01, -1.0734038434022247e-01, -3.4493445707275139e-02,  4.9570914553420546e-02,  2.4397008630983069e-01, -4.4127655868840557e-02
   195,  6.2801e+01, -6.0940618353611019e-03,  1.0871507453747684e-01,  2.7859965744588078e-01, -1.0734038434022247e-01, -3.4493545707275142e-02,  4.9571014553420549e-02,  2.4397008630983069e-01, -4.4127655868840557e-02
   196,  6.2801e+01, -6.0940618353611019e-03,  1.0871507453747684e-01,  2.7859965744588078e-01, -1.0734038434022247e-01, -3.4493545707275142e-02,  4.9570914553420546e-02,  2.4397018630983069e-01, -4.4127655868840557e-02
   197,  6.2801e+01, -6.0940618353611019e-03,  1.0871507453747684e-01,  2.7859965744588078e-01, -1.0734038434022247e-01, -3.4493545707275142e-02,  4.9570914553420546e-02,  2.4397008630983069e-01, -4.4127555868840554e-02
   198,  6.5795e+01, -6.1169575797234811e-03,  1.1018394665637479e-01,  2.8294061531613712e-01, -1.0880211401074609e-01, -3.6581578936759646e-02,  4.6843744738533755e-02,  2.4280145529547720e-01, -4.3575450854922877e-02
   199,  6.5795e+01, -6.1168575797234809e-03,  1.1018394665637479e-01,  2.8294061531613712e-01, -1.0880211401074609e-01, -3.6581578936759646e-02,  4.6843744738533755e-02,  2.4280145529547720e-01, -4.3575450854922877e-02
   200,  6.5795e+01, -6.1169575797234811e-03,  1.1018404665637480e-01,  2.8294061531613712e-01, -1.0880211401074609e-01, -3.6581578936759646e-02,  4.6843744738533755e-02,  2.4280145529547720e-01, -4.3575450854922877e-02
   201,  6.5795e+01, -6.1169575797234811e-03,  1.1018394665637479e-01,  2.8294071531613713e-01, -1.0880211401074609e-01, -3.6581578936759646e-02,  4.6843744738533755e-02,  2.4280145529547720e-01, -4.3575450854922877e-02
   202,  6.5795e+01, -6.1169575797234811e-03,  1.1018394665637479e-01,  2.8294061531613712e-01, -1.0880201401074609e-01, -3.6581578936759646e-02,  4.6843744738533755e-02,  2.4280145529547720e-01, -4.3575450854922877e-02
   203,  6.5795e+01, -6.1169575797234811e-03,  1.1018394665637479e-01,  2.8294061531613712e-01, -1.0880211401074609e-01, -3.6581478936759643e-02,  4.6843744738533755e-02,  2.4280145529547720e-01, -4.3575450854922877e-02
   204,  6.5795e+01, -6.1169575797234811e-03,  1.1018394665637479e-01,  2.8294061531613712e-01, -1.0880211401074609e-01, -3.6581578936759646e-02,  4.6843844738533758e-02,  2.4280145529547720e-01, -4.3575450854922877e-02
