Problem type:
least_squares
nparams:
8
function_evaluation,seconds,x(0),x(1),x(2),x(3),x(4),x(5),x(6),x(7)
   119,  4.2266e+01,  2.4244898942035423e-02, -4.9538589706720371e-02,  7.2255210047246110e-02,  2.3784792851410448e-02,  2.9536370212340429e-02, -1.0019108739708660e-01,  4.0245734618692897e-01,  8.6658815549299328e-02
   120,  4.2266e+01,  2.4244898942035423e-02, -4.9538689706720374e-02,  7.2255310047246113e-02,  2.3784792851410448e-02,  2.9536370212340429e-02, -1.0019108739708660e-01,  4.0245734618692897e-01,  8.6658815549299328e-02
   121,  4.2266e+01,  2.4244898942035423e-02, -4.9538689706720374e-02,  7.2255210047246110e-02,  2.3784892851410448e-02,  2.9536370212340429e-02, -1.0019108739708660e-01,  4.0245734618692897e-01,  8.6658815549299328e-02
   122,  4.2266e+01,  2.4244898942035423e-02, -4.9538689706720374e-02,  7.2255210047246110e-02,  2.3784792851410448e-02,  2.9536470212340429e-02, -1.0019108739708660e-01,  4.0245734618692897e-01,  8.6658815549299328e-02
   123,  4.2266e+01,  2.4244898942035423e-02, -4.9538689706720374e-02,  7.2255210047246110e-02,  2.3784792851410448e-02,  2.9536370212340429e-02, -1.0019098739708659e-01,  4.0245734618692897e-01,  8.6658815549299328e-02
   124,  4.2266e+01,  2.4244898942035423e-02, -4.9538689706720374e-02,  7.2255210047246110e-02,  2.3784792851410448e-02,  2.9536370212340429e-02, -1.0019108739708660e-01,  4.0245744618692897e-01,  8.6658815549299328e-02
   125,  4.2266e+01,  2.4244898942035423e-02, -4.9538689706720374e-02,  7.2255210047246110e-02,  2.3784792851410448e-02,  2.9536370212340429e-02, -1.0019108739708660e-01,  4.0245734618692897e-01,  8.6658915549299331e-02
   126,  4.4700e+01,  1.0652216956678985e-02, -1.9268178335154026e-02,  1.4796579765322770e-01,  1.6556016786098620e-02,  5.3050331505366588e-02, -6.7042092060381073e-02,  3.8133813232055391e-01,  4.6442243577952465e-02
   127,  4.4700e+01,  1.0652316956678985e-02, -1.9268178335154026e-02,  1.4796579765322770e-01,  1.6556016786098620e-02,  5.3050331505366588e-02, -6.7042092060381073e-02,  3.8133813232055391e-01,  4.6442243577952465e-02
   128,  4.4700e+01,  1.0652216956678985e-02, -1.9268078335154027e-02,  1.4796579765322770e-01,  1.6556016786098620e-02,  5.3050331505366588e-02, -6.7042092060381073e-02,  3.8133813232055391e-01,  4.6442243577952465e-02
   129,  4.4700e+01,  1.0652216956678985e-02, -1.9268178335154026e-02,  1.4796589765322771e-01,  1.6556016786098620e-02,  5.3050331505366588e-02, -6.7042092060381073e-02,  3.8133813232055391e-01,  4.6442243577952465e-02
   130,  4.4700e+01,  1.0652216956678985e-02, -1.9268178335154026e-02,  1.4796579765322770e-01,  1.6556116786098619e-02,  5.3050331505366588e-02, -6.7042092060381073e-02,  3.8133813232055391e-01,  4.6442243577952465e-02
   131,  4.4700e+01,  1.0652216956678985e-02, -1.9268178335154026e-02,  1.4796579765322770e-01,  1.6556016786098620e-02,  5.3050431505366591e-02, -6.7042092060381073e-02,  3.8133813232055391e-01,  4.6442243577952465e-02
   132,  4.4700e+01,  1.0652216956678985e-02, -1.9268178335154026e-02,  1.4796579765322770e-01,  1.6556016786098620e-02,  5.3050331505366588e-02, -6.7041992060381070e-02,  3.8133813232055391e-01,  4.6442243577952465e-02
   133,  4.4700e+01,  1.0652216956678985e-02, -1.9268178335154026e-02,  1.4796579765322770e-01,  1.6556016786098620e-02,  5.3050331505366588e-02, -6.7042092060381073e-02,  3.8133823232055392e-01,  4.6442243577952465e-02
   134,  4.4700e+01,  1.0652216956678985e-02, -1.9268178335154026e-02,  1.4796579765322770e-01,  1.6556016786098620e-02,  5.3050331505366588e-02, -6.7042092060381073e-02,  3.8133813232055391e-01,  4.6442343577952468e-02
   135,  4.7037e+01,  1.3364107290066218e-02, -2.6230687789771313e-02,  1.2963944708286940e-01,  1.8115905347760142e-02,  4.7855382822624949e-02, -7.4960420292572952e-02,  3.8560894389503619e-01,  5.5219939088955707e-02
   136,  4.7037e+01,  1.3364207290066217e-02, -2.6230687789771313e-02,  1.2963944708286940e-01,  1.8115905347760142e-02,  4.7855382822624949e-02, -7.4960420292572952e-02,  3.8560894389503619e-01,  5.5219939088955707e-02
   137,  4.7038e+01,  1.3364107290066218e-02, -2.6230587789771314e-02,  1.2963944708286940e-01,  1.8115905347760142e-02,  4.7855382822624949e-02, -7.4960420292572952e-02,  3.8560894389503619e-01,  5.5219939088955707e-02
   138,  4.7038e+01,  1.3364107290066218e-02, -2.6230687789771313e-02,  1.2963954708286940e-01,  1.8115905347760142e-02,  4.7855382822624949e-02, -7.4960420292572952e-02,  3.8560894389503619e-01,  5.5219939088955707e-02
   139,  4.7038e+01,  1.3364107290066218e-02, -2.6230687789771313e-02,  1.2963944708286940e-01,  1.8116005347760141e-02,  4.7855382822624949e-02, -7.4960420292572952e-02,  3.8560894389503619e-01,  5.5219939088955707e-02
   140,  4.7038e+01,  1.3364107290066218e-02, -2.6230687789771313e-02,  1.2963944708286940e-01,  1.8115905347760142e-02,  4.7855482822624952e-02, -7.4960420292572952e-02,  3.8560894389503619e-01,  5.5219939088955707e-02
   141,  4.7038e+01,  1.3364107290066218e-02, -2.6230687789771313e-02,  1.2963944708286940e-01,  1.8115905347760142e-02,  4.7855382822624949e-02, -7.4960320292572949e-02,  3.8560894389503619e-01,  5.5219939088955707e-02
   142,  4.7038e+01,  1.3364107290066218e-02, -2.6230687789771313e-02,  1.2963944708286940e-01,  1.8115905347760142e-02,  4.7855382822624949e-02, -7.4960420292572952e-02,  3.8560904389503620e-01,  5.5219939088955707e-02
   143,  4.7038e+01,  1.3364107290066218e-02, -2.6230687789771313e-02,  1.2963944708286940e-01,  1.8115905347760142e-02,  4.7855382822624949e-02, -7.4960420292572952e-02,  3.8560894389503619e-01,  5.5220039088955709e-02
   144,  4.9301e+01,  1.4764929000833777e-02, -2.4699764211032347e-02,  1.2334215321401047e-01,  1.9409417448953619e-02,  4.7668107296985250e-02, -7.3391125740712909e-02,  3.8601069178887698e-01,  4.5711362991817057e-02
   145,  4.9301e+01,  1.4765029000833776e-02, -2.4699764211032347e-02,  1.2334215321401047e-01,  1.9409417448953619e-02,  4.7668107296985250e-02, -7.3391125740712909e-02,  3.8601069178887698e-01,  4.5711362991817057e-02
   146,  4.9301e+01,  1.4764929000833777e-02, -2.4699664211032347e-02,  1.2334215321401047e-01,  1.9409417448953619e-02,  4.7668107296985250e-02, -7.3391125740712909e-02,  3.8601069178887698e-01,  4.5711362991817057e-02
   147,  4.9301e+01,  1.4764929000833777e-02, -2.4699764211032347e-02,  1.2334225321401047e-01,  1.9409417448953619e-02,  4.7668107296985250e-02, -7.3391125740712909e-02,  3.8601069178887698e-01,  4.5711362991817057e-02
   148,  4.9301e+01,  1.4764929000833777e-02, -2.4699764211032347e-02,  1.2334215321401047e-01,  1.9409517448953618e-02,  4.7668107296985250e-02, -7.3391125740712909e-02,  3.8601069178887698e-01,  4.5711362991817057e-02
   149,  4.9301e+01,  1.4764929000833777e-02, -2.4699764211032347e-02,  1.2334215321401047e-01,  1.9409417448953619e-02,  4.7668207296985253e-02, -7.3391125740712909e-02,  3.8601069178887698e-01,  4.5711362991817057e-02
   150,  4.9301e+01,  1.4764929000833777e-02, -2.4699764211032347e-02,  1.2334215321401047e-01,  1.9409417448953619e-02,  4.7668107296985250e-02, -7.3391025740712906e-02,  3.8601069178887698e-01,  4.5711362991817057e-02
   151,  4.9301e+01,  1.4764929000833777e-02, -2.4699764211032347e-02,  1.2334215321401047e-01,  1.9409417448953619e-02,  4.7668107296985250e-02, -7.3391125740712909e-02,  3.8601079178887698e-01,  4.5711362991817057e-02
   152,  4.9301e+01,  1.4764929000833777e-02, -2.4699764211032347e-02,  1.2334215321401047e-01,  1.9409417448953619e-02,  4.7668107296985250e-02, -7.3391125740712909e-02,  3.8601069178887698e-01,  4.5711462991817060e-02
   153,  5.1590e+01,  1.4005779451409650e-02, -2.5529420073779969e-02,  1.2675485574880779e-01,  1.8708422367818257e-02,  4.7769597822021191e-02, -7.4241576046273572e-02,  3.8579297191043205e-01,  5.0864360838953931e-02
   154,  5.1590e+01,  1.4005879451409650e-02, -2.5529420073779969e-02,  1.2675485574880779e-01,  1.8708422367818257e-02,  4.7769597822021191e-02, -7.4241576046273572e-02,  3.8579297191043205e-01,  5.0864360838953931e-02
   155,  5.1590e+01,  1.4005779451409650e-02, -2.5529320073779969e-02,  1.2675485574880779e-01,  1.8708422367818257e-02,  4.7769597822021191e-02, -7.4241576046273572e-02,  3.8579297191043205e-01,  5.0864360838953931e-02
   156,  5.1590e+01,  1.4005779451409650e-02, -2.5529420073779969e-02,  1.2675495574880780e-01,  1.8708422367818257e-02,  4.7769597822021191e-02, -7.4241576046273572e-02,  3.8579297191043205e-01,  5.0864360838953931e-02
   157,  5.1590e+01,  1.4005779451409650e-02, -2.5529420073779969e-02,  1.2675485574880779e-01,  1.8708522367818257e-02,  4.7769597822021191e-02, -7.4241576046273572e-02,  3.8579297191043205e-01,  5.0864360838953931e-02
   158,  5.1590e+01,  1.4005779451409650e-02, -2.5529420073779969e-02,  1.2675485574880779e-01,  1.8708422367818257e-02,  4.7769697822021194e-02, -7.4241576046273572e-02,  3.8579297191043205e-01,  5.0864360838953931e-02
   159,  5.1590e+01,  1.4005779451409650e-02, -2.5529420073779969e-02,  1.2675485574880779e-01,  1.8708422367818257e-02,  4.7769597822021191e-02, -7.4241476046273569e-02,  3.8579297191043205e-01,  5.0864360838953931e-02
   160,  5.1590e+01,  1.4005779451409650e-02, -2.5529420073779969e-02,  1.2675485574880779e-01,  1.8708422367818257e-02,  4.7769597822021191e-02, -7.4241576046273572e-02,  3.8579307191043205e-01,  5.0864360838953931e-02
   161,  5.1590e+01,  1.4005779451409650e-02, -2.5529420073779969e-02,  1.2675485574880779e-01,  1.8708422367818257e-02,  4.7769597822021191e-02, -7.4241576046273572e-02,  3.8579297191043205e-01,  5.0864460838953934e-02
   162,  5.3828e+01,  1.4180878742449644e-02, -2.3203532426209053e-02,  1.2361343821925835e-01,  1.9329364518787910e-02,  4.9160074970904445e-02, -7.1783800141735701e-02,  3.8552717019231969e-01,  4.1442382752056743e-02
   163,  5.3828e+01,  1.4180978742449644e-02, -2.3203532426209053e-02,  1.2361343821925835e-01,  1.9329364518787910e-02,  4.9160074970904445e-02, -7.1783800141735701e-02,  3.8552717019231969e-01,  4.1442382752056743e-02
   164,  5.3828e+01,  1.4180878742449644e-02, -2.3203432426209054e-02,  1.2361343821925835e-01,  1.9329364518787910e-02,  4.9160074970904445e-02, -7.1783800141735701e-02,  3.8552717019231969e-01,  4.1442382752056743e-02
   165,  5.3828e+01,  1.4180878742449644e-02, -2.3203532426209053e-02,  1.2361353821925836e-01,  1.9329364518787910e-02,  4.9160074970904445e-02, -7.1783800141735701e-02,  3.8552717019231969e-01,  4.1442382752056743e-02
   166,  5.3828e+01,  1.4180878742449644e-02, -2.3203532426209053e-02,  1.2361343821925835e-01,  1.9329464518787910e-02,  4.9160074970904445e-02, -7.1783800141735701e-02,  3.8552717019231969e-01,  4.1442382752056743e-02
   167,  5.3828e+01,  1.4180878742449644e-02, -2.3203532426209053e-02,  1.2361343821925835e-01,  1.9329364518787910e-02,  4.9160174970904448e-02, -7.1783800141735701e-02,  3.8552717019231969e-01,  4.1442382752056743e-02
   168,  5.3829e+01,  1.4180878742449644e-02, -2.3203532426209053e-02,  1.2361343821925835e-01,  1.9329364518787910e-02,  4.9160074970904445e-02, -7.1783700141735698e-02,  3.8552717019231969e-01,  4.1442382752056743e-02
   169,  5.3829e+01,  1.4180878742449644e-02, -2.3203532426209053e-02,  1.2361343821925835e-01,  1.9329364518787910e-02,  4.9160074970904445e-02, -7.1783800141735701e-02,  3.8552727019231969e-01,  4.1442382752056743e-02
   170,  5.3829e+01,  1.4180878742449644e-02, -2.3203532426209053e-02,  1.2361343821925835e-01,  1.9329364518787910e-02,  4.9160074970904445e-02, -7.1783800141735701e-02,  3.8552717019231969e-01,  4.1442482752056746e-02
   171,  5.5990e+01,  1.2993314277301070e-02, -2.0868283267472133e-02,  1.2088014872569829e-01,  2.5117752198735389e-02,  5.3044178792704261e-02, -6.9864522673861562e-02,  3.8329243567117904e-01,  2.5076905403298870e-02
   172,  5.5990e+01,  1.2993414277301069e-02, -2.0868283267472133e-02,  1.2088014872569829e-01,  2.5117752198735389e-02,  5.3044178792704261e-02, -6.9864522673861562e-02,  3.8329243567117904e-01,  2.5076905403298870e-02
   173,  5.5990e+01,  1.2993314277301070e-02, -2.0868183267472133e-02,  1.2088014872569829e-01,  2.5117752198735389e-02,  5.3044178792704261e-02, -6.9864522673861562e-02,  3.8329243567117904e-01,  2.5076905403298870e-02
   174,  5.5990e+01,  1.2993314277301070e-02, -2.0868283267472133e-02,  1.2088024872569829e-01,  2.5117752198735389e-02,  5.3044178792704261e-02, -6.9864522673861562e-02,  3.8329243567117904e-01,  2.5076905403298870e-02
   175,  5.5990e+01,  1.2993314277301070e-02, -2.0868283267472133e-02,  1.2088014872569829e-01,  2.5117852198735389e-02,  5.3044178792704261e-02, -6.9864522673861562e-02,  3.8329243567117904e-01,  2.5076905403298870e-02
   176,  5.5990e+01,  1.2993314277301070e-02, -2.0868283267472133e-02,  1.2088014872569829e-01,  2.5117752198735389e-02,  5.3044278792704264e-02, -6.9864522673861562e-02,  3.8329243567117904e-01,  2.5076905403298870e-02
   177,  5.5990e+01,  1.2993314277301070e-02, -2.0868283267472133e-02,  1.2088014872569829e-01,  2.5117752198735389e-02,  5.3044178792704261e-02, -6.9864422673861559e-02,  3.8329243567117904e-01,  2.5076905403298870e-02
   178,  5.5990e+01,  1.2993314277301070e-02, -2.0868283267472133e-02,  1.2088014872569829e-01,  2.5117752198735389e-02,  5.3044178792704261e-02, -6.9864522673861562e-02,  3.8329253567117905e-01,  2.5076905403298870e-02
   179,  5.5990e+01,  1.2993314277301070e-02, -2.0868283267472133e-02,  1.2088014872569829e-01,  2.5117752198735389e-02,  5.3044178792704261e-02, -6.9864522673861562e-02,  3.8329243567117904e-01,  2.5077005403298869e-02
   180,  5.8218e+01,  1.3933893801018959e-02, -2.2717856579867069e-02,  1.2304497952476923e-01,  2.0533210401740526e-02,  4.9967875459291336e-02, -7.1384636435761373e-02,  3.8506239898114336e-01,  3.8038755763299972e-02
   181,  5.8218e+01,  1.3933993801018958e-02, -2.2717856579867069e-02,  1.2304497952476923e-01,  2.0533210401740526e-02,  4.9967875459291336e-02, -7.1384636435761373e-02,  3.8506239898114336e-01,  3.8038755763299972e-02
   182,  5.8218e+01,  1.3933893801018959e-02, -2.2717756579867070e-02,  1.2304497952476923e-01,  2.0533210401740526e-02,  4.9967875459291336e-02, -7.1384636435761373e-02,  3.8506239898114336e-01,  3.8038755763299972e-02
   183,  5.8218e+01,  1.3933893801018959e-02, -2.2717856579867069e-02,  1.2304507952476923e-01,  2.0533210401740526e-02,  4.9967875459291336e-02, -7.1384636435761373e-02,  3.8506239898114336e-01,  3.8038755763299972e-02
   184,  5.8218e+01,  1.3933893801018959e-02, -2.2717856579867069e-02,  1.2304497952476923e-01,  2.0533310401740525e-02,  4.9967875459291336e-02, -7.1384636435761373e-02,  3.8506239898114336e-01,  3.8038755763299972e-02
   185,  5.8218e+01,  1.3933893801018959e-02, -2.2717856579867069e-02,  1.2304497952476923e-01,  2.0533210401740526e-02,  4.9967975459291339e-02, -7.1384636435761373e-02,  3.8506239898114336e-01,  3.8038755763299972e-02
   186,  5.8218e+01,  1.3933893801018959e-02, -2.2717856579867069e-02,  1.2304497952476923e-01,  2.0533210401740526e-02,  4.9967875459291336e-02, -7.1384536435761370e-02,  3.8506239898114336e-01,  3.8038755763299972e-02
   187,  5.8218e+01,  1.3933893801018959e-02, -2.2717856579867069e-02,  1.2304497952476923e-01,  2.0533210401740526e-02,  4.9967875459291336e-02, -7.1384636435761373e-02,  3.8506249898114336e-01,  3.8038755763299972e-02
   188,  5.8218e+01,  1.3933893801018959e-02, -2.2717856579867069e-02,  1.2304497952476923e-01,  2.0533210401740526e-02,  4.9967875459291336e-02, -7.1384636435761373e-02,  3.8506239898114336e-01,  3.8038855763299975e-02
   189,  6.0451e+01,  1.3845907974577200e-02, -2.2159816832617724e-02,  1.2252959647775641e-01,  2.2378475477928570e-02,  5.0431860827052630e-02, -7.1065411102982798e-02,  3.8405162419252742e-01,  3.3858855627654776e-02
   190,  6.0451e+01,  1.3846007974577199e-02, -2.2159816832617724e-02,  1.2252959647775641e-01,  2.2378475477928570e-02,  5.0431860827052630e-02, -7.1065411102982798e-02,  3.8405162419252742e-01,  3.3858855627654776e-02
   191,  6.0451e+01,  1.3845907974577200e-02, -2.2159716832617724e-02,  1.2252959647775641e-01,  2.2378475477928570e-02,  5.0431860827052630e-02, -7.1065411102982798e-02,  3.8405162419252742e-01,  3.3858855627654776e-02
   192,  6.0451e+01,  1.3845907974577200e-02, -2.2159816832617724e-02,  1.2252969647775641e-01,  2.2378475477928570e-02,  5.0431860827052630e-02, -7.1065411102982798e-02,  3.8405162419252742e-01,  3.3858855627654776e-02
   193,  6.0451e+01,  1.3845907974577200e-02, -2.2159816832617724e-02,  1.2252959647775641e-01,  2.2378575477928569e-02,  5.0431860827052630e-02, -7.1065411102982798e-02,  3.8405162419252742e-01,  3.3858855627654776e-02
   194,  6.0451e+01,  1.3845907974577200e-02, -2.2159816832617724e-02,  1.2252959647775641e-01,  2.2378475477928570e-02,  5.0431960827052633e-02, -7.1065411102982798e-02,  3.8405162419252742e-01,  3.3858855627654776e-02
   195,  6.0451e+01,  1.3845907974577200e-02, -2.2159816832617724e-02,  1.2252959647775641e-01,  2.2378475477928570e-02,  5.0431860827052630e-02, -7.1065311102982795e-02,  3.8405162419252742e-01,  3.3858855627654776e-02
   196,  6.0451e+01,  1.3845907974577200e-02, -2.2159816832617724e-02,  1.2252959647775641e-01,  2.2378475477928570e-02,  5.0431860827052630e-02, -7.1065411102982798e-02,  3.8405172419252742e-01,  3.3858855627654776e-02
   197,  6.0451e+01,  1.3845907974577200e-02, -2.2159816832617724e-02,  1.2252959647775641e-01,  2.2378475477928570e-02,  5.0431860827052630e-02, -7.1065411102982798e-02,  3.8405162419252742e-01,  3.3858955627654778e-02
   198,  6.2624e+01,  1.4845818672792038e-02, -2.2050097986636062e-02,  1.1963246594005340e-01,  2.6832201996904025e-02,  4.9004932060747561e-02, -7.1715499311355305e-02,  3.8193956631127218e-01,  2.7110540474512619e-02
   199,  6.2624e+01,  1.4845918672792037e-02, -2.2050097986636062e-02,  1.1963246594005340e-01,  2.6832201996904025e-02,  4.9004932060747561e-02, -7.1715499311355305e-02,  3.8193956631127218e-01,  2.7110540474512619e-02
   200,  6.2624e+01,  1.4845818672792038e-02, -2.2049997986636063e-02,  1.1963246594005340e-01,  2.6832201996904025e-02,  4.9004932060747561e-02, -7.1715499311355305e-02,  3.8193956631127218e-01,  2.7110540474512619e-02
   201,  6.2624e+01,  1.4845818672792038e-02, -2.2050097986636062e-02,  1.1963256594005341e-01,  2.6832201996904025e-02,  4.9004932060747561e-02, -7.1715499311355305e-02,  3.8193956631127218e-01,  2.7110540474512619e-02
   202,  6.2624e+01,  1.4845818672792038e-02, -2.2050097986636062e-02,  1.1963246594005340e-01,  2.6832301996904024e-02,  4.9004932060747561e-02, -7.1715499311355305e-02,  3.8193956631127218e-01,  2.7110540474512619e-02
   203,  6.2624e+01,  1.4845818672792038e-02, -2.2050097986636062e-02,  1.1963246594005340e-01,  2.6832201996904025e-02,  4.9005032060747564e-02, -7.1715499311355305e-02,  3.8193956631127218e-01,  2.7110540474512619e-02
   204,  6.2624e+01,  1.4845818672792038e-02, -2.2050097986636062e-02,  1.1963246594005340e-01,  2.6832201996904025e-02,  4.9004932060747561e-02, -7.1715399311355302e-02,  3.8193956631127218e-01,  2.7110540474512619e-02
